timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
12:35:58:406,1.9624253021903137,1.5802857101135623,122.19296982076035,-0.05024146082313197,0.00399077622084489,-0.0012062825934325316,122.21894407009708,-3,0,0
12:35:58:527,2.0161857663856857,1.5574748659066382,121.9940028521639,-0.043474309188786316,-0.02017427496883126,-0.0015360474062773308,122.02060262470548,-2,-1,0
12:35:58:653,1.9637196697659125,1.5937629495720986,121.96047059934452,-0.00978278225055256,0.012365626366901613,-0.001057154518602839,121.98669052029582,-1,1,0
12:35:58:776,1.9688449865907927,1.5208647552064465,122.06042992408847,-0.1152197431046812,0.02107330827299747,-0.0011373733603461998,122.08578104528867,-7,1,0
12:35:58:897,2.0197261163420124,1.5595147819847068,121.88035973274299,-0.10562055819217586,-0.013315966682320903,-0.0006729303972170737,121.90706898503919,-6,-1,0
12:35:59:016,1.9873682462151243,1.612385165083715,121.98912607478921,-0.017454066477398385,-0.0013203296178460674,-0.0022476618583841795,122.01596739344184,-1,0,0
12:35:59:142,1.983471351992415,1.5103633087744979,121.6800116797165,-0.13808320289056353,-0.002913681622415311,-0.000257902961488536,121.70554875725514,-8,0,0
12:35:59:271,1.9888763440822268,1.6374333536619294,121.86624600078318,0.04886514301920831,-0.00522514762563939,-0.00341712985473637,121.89347288277226,3,0,0
12:35:59:385,1.9672105372546076,1.507379101966015,121.78545544708652,-0.1461356849778757,0.005419506209402448,0.0010277572063938196,121.81066976053134,-8,0,0
12:35:59:514,2.017443157160314,1.656114541393803,122.07035177755132,0.02211914932168202,-0.005145678647269191,-0.001048231446182541,122.09825377687315,1,0,0
12:35:59:632,2.0305492998978565,1.5986772400071032,122.07452808501145,-0.07149102487097656,-0.008303409619117385,-0.0013554114584764052,122.1018808477383,-4,0,0
12:35:59:757,2.000080132837918,1.5367020355041143,121.72455444453018,-0.08192000096240931,-0.006968081985399333,-0.0009149789891682094,121.75068348228312,-5,0,0
12:35:59:879,2.0284810236854,1.547084002491837,121.83246468725088,-0.12266803563860465,-0.010346551825870045,0.00014135333460525194,121.85917140676958,-7,-1,0
12:36:00:006,1.956985244350449,1.5297859158325644,121.9441834787257,-0.11606301252718437,0.004344477491973797,-0.0016821450699902464,121.96947946305258,-7,0,0
12:36:00:124,2.00527375669789,1.5124903032004584,121.63915552498905,-0.13361929668334557,-0.014499343654118195,0.00042684143292920075,121.66508499396633,-8,-1,0
12:36:00:246,1.9811178171361394,1.531311187072399,121.80691735917998,-0.10978852593604962,0.003884131515410742,0.00100148965498606,121.83265103535722,-6,0,0
12:36:00:371,1.9820764249766014,1.5236013453007005,121.78329688214586,-0.10266943054355447,0.0005483985387240605,-0.0011724699199793672,121.80895446353166,-6,0,0
12:36:00:494,2.0159081892367325,1.5919422505003982,121.96453953167973,-0.028316198846062554,-0.019292390432314777,-0.000617183942942482,121.99158605875665,-2,-1,0
12:36:00:620,1.993501432806955,1.5170286464400808,121.87831890910678,-0.11558117594258477,-0.009691673557276287,0.0005767216443702616,121.90406081827898,-7,-1,0
12:36:00:741,2.0151372766259157,1.573285277877281,122.15545070744344,-0.04250834185114541,-0.002723732746593776,-0.0017755529468463111,122.18220059545447,-2,0,0
12:36:00:865,1.9841321703281214,1.5821362045165852,122.09049414301397,-0.06156022035319222,0.004240684082841433,-0.0015063296084236494,122.11686491031573,-4,0,0
12:36:01:014,2.003692749956619,1.4991974898073446,121.95854124582625,-0.10866702159985638,-0.007243866491933469,-0.0007377063583445104,121.98421275132112,-6,0,0
12:36:01:247,1.9840688973435328,1.6017567540840394,122.07871215158785,-0.08415604023667062,-0.011146657831077439,-0.0026010312772024235,122.10534023816855,-5,-1,0
12:36:01:372,2.004094552449629,1.555785654424828,122.02471667641616,-0.08027062751981408,-0.018109960442379402,0.0010678882646446503,122.0510890731308,-5,-1,0
12:36:01:520,2.0137332056934873,1.5359563696374776,121.7573883557129,-0.10130548801888431,-0.010116227548167956,-0.0021477167810787824,121.78372593494188,-6,-1,0
12:36:01:642,1.995253513939914,1.5344309306309698,121.71134695865133,-0.12010673829127735,-0.0013304032268051382,0.00032356788837538945,121.73737098095626,-7,0,0
12:36:01:762,2.0006301315201482,1.5529655827978281,122.02980459951144,-0.03432080374693649,0.0009061057181393624,0.001495836500293024,122.05608314876994,-2,0,0
12:36:01:891,2.0210349370974883,1.53777175803359,121.89906459639619,-0.08548773869881347,0.00025949797648761985,-0.0001717781251816353,121.92551526925422,-5,0,0
12:36:02:009,2.0065307841886444,1.5664815736030882,122.1813115547893,-0.020000453638357587,0.008587623350984896,-0.0008987436524902188,122.20782676881552,-1,0,0
12:36:02:135,1.9916352692765429,1.545617603433036,121.80636390758812,-0.10604232113097485,-0.010942846152394199,-0.0019263129907047527,121.83244983669029,-6,-1,0
12:36:02:255,2.013505925906745,1.615198124751065,122.09428751232939,-0.03254958435390565,0.00041982987595591054,0.0007042952356711033,122.12157104393643,-2,0,0
12:36:02:379,1.9845836243605042,1.5860061122675544,121.76758949605522,-0.03114689823742417,-0.0010390750924183507,-0.0006550229919474986,121.79408786648902,-2,0,0
12:36:02:544,2.964657888385022,3.3932375126001815,110.05999540866321,0.7347952075448222,-0.05701356880893961,0.13524706003619408,110.15219401612956,42,-6,6
12:36:02:665,1.951720812790217,1.5282954771291195,121.80621882331012,-0.13244414711177763,0.00858021154619641,-0.0007564555131207028,121.83144029858877,-8,0,0
12:36:02:790,1.9644547942879536,1.555385785872741,121.82463611678627,-0.0923638289807401,0.023686111049857572,0.0005794744812210615,121.85040119986918,-5,1,0
12:36:02:913,2.0304940174540365,1.5253661226095747,122.01074028684246,-0.10686165517609716,-0.009010011603789721,2.149480852736931e-05,122.03716808049195,-6,-1,0
12:36:03:032,2.003652604181678,1.5797137077017174,122.14925298342399,-0.08369678308017682,0.010993792766249115,-0.0004361677979043609,122.1758982924417,-5,1,0
12:36:03:163,1.9897729854980426,1.5487984624346463,121.5742878685877,-0.11223891746127251,-0.01144397852891852,8.076326203480684e-05,121.60043356816327,-6,-1,0
12:36:03:282,1.9704535380045929,1.4850087371586016,121.79086351651277,-0.14361768284620852,0.0008718682204258477,1.955902745397598e-05,121.81585436302089,-8,0,0
12:36:03:457,1.9701543144565818,1.5381414149575399,121.94694781591534,-0.1038228495784174,0.017328112894853403,-0.0013839579547686104,121.97256031031225,-6,1,0
12:36:03:575,2.006930764966252,1.5659466750877589,122.10238278036958,-0.08500978682899302,-0.005765934081901872,0.0013609314332805203,122.12891484299891,-5,0,0
12:36:03:690,1.98512361363617,1.5446352128510625,121.88272862410558,-0.12805085413685283,0.00031240600859924327,0.0009738686500716849,121.90867955383473,-7,0,0
12:36:03:820,1.9902167537932045,1.5591311398774157,121.7813340478255,-0.10319882300676825,-0.008185473620417187,-0.00011289755057483349,121.80757437493975,-6,0,0
12:36:03:941,1.9852342342930511,1.5325482033577011,121.7751384258286,-0.08949316053061296,0.00015634979786624526,0.0023149142980958366,121.80096139846492,-5,0,0
12:36:04:062,2.0133802245242958,1.5684052541946714,122.15740831795388,-0.10054194962418808,7.519964061620271e-05,5.3407988439078856e-05,122.18406607217325,-6,0,0
12:36:04:185,2.0124234004890273,1.5641086444154066,121.82146600132276,-0.09671326899906423,-0.01988039684941066,-0.0009257371264890443,121.84812621663826,-6,-1,0
12:36:04:304,2.0015439826686143,1.5416380136171888,121.89835697227369,-0.06293595010918912,-0.018168270560017966,-0.0001797732009643202,121.92453509699945,-4,-1,0
12:36:04:431,2.0000079625714497,1.5396179455030325,122.19924006896393,-0.1090784920535673,-0.013280423651672252,-0.0013663656781116992,122.22530314423746,-6,-1,0
12:36:04:555,1.9805379478562963,1.595832770736896,121.6955216064672,-0.01599260421992319,0.0019384342200215756,-0.0012071652001983584,121.72209820679718,-1,0,0
12:36:04:676,2.0042264161337364,1.5295917955602338,121.5772364123398,-0.10556952196471972,-0.02892077733836807,-0.0008748824476508062,121.6033757271982,-6,-2,0
12:36:04:800,1.9928895609011996,1.5544221301899797,121.98696419698342,-0.11649619150302654,-0.010144036855624561,-0.0028207680650528632,122.0131438450665,-7,-1,0
12:36:04:922,1.9539620256847903,1.561656064633651,121.99407902040886,-0.08811599177979015,0.023133939064623812,-0.0016041382959627783,122.01971993616354,-5,1,0
12:36:05:182,2.0019125288539947,1.6112655210287827,121.87870334472893,-0.01611087108038267,0.007837040169366672,-0.0014606832888875833,121.90579214846552,-1,0,0
12:36:05:288,1.9962779981994594,1.5365437140878833,121.93744511014381,-0.08822200180196207,0.0008393541721994585,-0.0013991989933647005,121.96346425229456,-5,0,0
12:36:05:415,2.0091203295067186,1.532363607297608,121.77024034195337,-0.08963049810969591,-0.0032231993142848078,-0.0011287493284985325,121.79645370724262,-5,0,0
12:36:05:536,1.9762659691146987,1.5869411840420404,122.05021022701276,-0.03731257857043065,-0.01369844845321361,-0.0005999923058852864,122.07652446707475,-2,-1,0
12:36:05:664,2.0075726418688222,1.5561261419894779,121.92375464326511,-0.0599482276702954,0.0021615254721586096,-0.0008977499956709041,121.95021042537513,-3,0,0
12:36:05:782,2.0093926351751983,1.5581532073698054,122.06217954836414,-0.07794893416758134,0.0032370845088067132,5.0790472547923616e-05,122.08866112902139,-4,0,0
12:36:05:903,1.9904121211549175,1.5492496156199071,122.0450774950945,-0.0731954791758503,0.009995067971369764,-0.0012214919759651805,122.07113850360847,-4,1,0
12:36:06:072,1.9908695827601246,1.564112523372571,121.98869011980189,-0.0843672873122235,-0.005042977928929991,-0.0006138396238967296,122.01496025826661,-5,0,0
12:36:06:191,1.9838954326180807,1.56113229817479,122.02362813624455,-0.10726428401449613,0.0029821384852307237,-0.0009795223837087844,122.04973903565899,-6,0,0
12:36:06:313,1.9936753568159582,1.6185306459301392,121.81481256007747,-0.053119678951384815,-0.012300959676220677,-0.0021904972860451633,121.84187679909974,-3,-1,0
12:36:06:479,1.9908695827601246,1.564112523372571,121.98869011980189,-0.0843672873122235,-0.005042977928929991,-0.0006138396238967296,122.01496025826661,-5,0,0
12:36:06:602,1.9971694998839429,1.539026400689817,121.68763853419951,-0.1125664153601401,-0.00719205011578709,-0.0032730077758140966,121.71375707085573,-6,0,0
12:36:06:724,1.9947223040928486,1.6206494352736698,122.169465664816,-0.011124645027698304,0.008670891360170772,-0.00043973905553486764,122.19649652297383,-1,0,0
12:36:06:851,1.9692146302552505,1.5886986709892599,122.213668466836,-0.05582964834429026,0.008970073028888154,-0.0025915687432662773,122.2398565519811,-3,1,0
12:36:06:974,1.9816426197527048,1.540709505139336,121.85104225023031,-0.11486627969637396,0.0022588597979354866,-0.0011029973552815966,121.87689358823951,-7,0,0
12:36:07:097,1.9714579918223074,1.577077036924288,121.93691754867162,-0.09865940471910235,0.00016989920033847969,-0.0028249877077231303,121.96305046966255,-6,0,0
12:36:07:215,2.013968035935826,1.5744584222254425,122.04771194776305,-0.05438388307307518,-0.014420163315414356,0.0014038217325745446,122.07448127375856,-3,-1,0
12:36:07:337,1.9968711547799642,1.5581856113640933,121.88177292317395,-0.05604495818423774,0.0002883777403416126,-0.0006090349380368049,121.90808836047096,-3,0,0
12:36:07:462,1.9962779981994594,1.5365437140878833,121.93744511014381,-0.08822200180196207,0.0008393541721994585,-0.0013991989933647005,121.96346425229456,-5,0,0
12:36:07:584,1.993711522795552,1.5481898545765582,122.02432778252641,-0.09118159700041997,-0.006427811960498006,0.0006892870660785401,122.05043362577369,-5,0,0
12:36:07:711,2.0025938169504105,1.5699249515833535,121.93615399740095,-0.05775627893865226,-0.005820721814490563,-0.0012106810162038637,121.96270207742681,-3,0,0
12:36:07:832,2.031685664909996,1.5143164537376435,121.85412984059062,-0.10113404517875138,0.001729500735336602,0.0009505434794209386,121.88047366239834,-6,0,0
12:36:07:955,2.0244392174525436,1.5901526570114084,121.95583551654921,-0.09766540209883261,-0.0032328388545630796,-0.0005464949009159524,121.98300191484618,-6,0,0
12:36:08:122,1.9528084088687425,1.5273688859972516,122.11481962245763,-0.07207982329744944,-0.0005184302485127342,-0.0011948464225110544,122.13998316612388,-4,0,0
12:36:08:239,1.9916570612686295,1.5622324081382895,121.9382596120472,-0.06859983844004365,0.005335977007468439,-0.002715908587676387,121.96452937293597,-4,0,0
12:36:08:363,2.0032345940509804,1.5491442605536327,121.87474289736912,-0.06851036549819713,0.005160917952296603,-0.0020001443314622107,121.90104902370051,-4,0,0
12:36:08:485,1.9995155387769779,1.5119351114614124,121.8470362860683,-0.14056526519662174,-0.005975108271169702,-0.0016558305074868404,121.87282002919899,-8,0,0
12:36:08:609,1.9495460193584349,1.5183804918135364,121.89304209468528,-0.11376487024800717,0.011876488364616283,-0.0018690972120483727,121.91808692764266,-7,1,0
12:36:08:775,2.0066590847531205,1.6476538711188902,121.78126750447137,0.01835042426686746,-0.012271447154947776,-0.0016483264126555927,121.80894285296564,1,-1,0
12:36:08:896,2.026003466814125,1.532992637602493,121.7634249136128,-0.0885412722300603,-0.009072818805062402,-0.0010456532548258745,121.78992734691776,-5,-1,0
12:36:09:021,1.9959918835135806,1.5453009279373437,122.13847279145293,-0.04766400289440951,-0.007696075610540547,-0.0008429386368003349,122.1645549019249,-3,0,0
12:36:09:143,1.9911460277313928,1.5238714972794214,121.81938335365874,-0.12147556275755089,0.003342457666412376,-0.0021276753651318318,121.84518458892677,-7,0,0
12:36:09:265,2.016686684061579,1.539651279631353,121.90806773571185,-0.08307225769147185,0.004535603924316839,-0.0011740530732119673,121.93446817983606,-5,0,0
12:36:09:432,1.9762756330179998,1.5731833163657432,121.91056612380343,-0.052515368586851296,-0.0016830881899154286,0.0007542598270129375,121.93673238098026,-3,0,0
12:36:09:552,2.001800947744179,1.580860389822162,122.08185161655327,-0.06311221336972579,-0.0024435112886850977,-0.0013915146612433996,122.10849610380363,-4,0,0
12:36:09:675,2.0184647463547107,1.545790454220822,122.19149497672169,-0.09966610252088973,-0.01999538301124872,-0.0007343373574417638,122.21794104265886,-6,-1,0
12:36:09:802,2.007940513663324,1.5411335170342852,121.8994380621018,-0.15298481408192394,0.0004179786428990649,-5.064191108460593e-05,121.92571475074455,-9,0,0
12:36:09:921,1.9687863861955242,1.5899614138457272,121.91943605747927,-0.04609693342560737,0.018600211648375296,-0.0017373341531182367,121.94569687244305,-3,1,0
12:36:10:049,1.9884797316396703,1.5347658408864053,121.6643660681038,-0.11824199678571279,-0.009546966663021935,-0.0013674190645883977,121.69029348548331,-7,-1,0
12:36:10:168,1.9600040378904935,1.5408950689996,121.70363086758424,-0.1102443213517279,-0.002887417404353716,-0.0008660751162434218,121.72916552657139,-6,0,0
12:36:10:292,1.9869662405506159,1.6029548578540855,121.81405064389095,-0.025539109608610503,-0.01724790130420998,-0.001891160136064948,121.84079954346095,-1,-1,0
12:36:10:416,1.9774589369773203,1.5835751149570998,122.40470227843488,-0.03488621231644745,0.006572063253036957,0.0011007991166158053,122.43091600516769,-2,0,0
12:36:10:580,1.9946948069870907,1.5812980140618866,122.01199883298062,-0.011835614296904926,0.004434416331612746,-0.0021096940418846837,122.03854788550035,-1,0,0
12:36:10:706,1.9743435268154028,1.6335619223176723,121.99578294058914,0.010175212714523457,0.0006231128039100798,-0.001969616456069504,122.02269302143459,1,0,0
12:36:10:827,1.9635078923327052,1.5208904253152393,121.70936559363544,-0.08702803320653463,0.007001686889442569,-0.0013798134692271143,121.73470394318244,-5,0,0
12:36:10:946,1.9820836538390971,1.5424973311076522,122.01757053973448,-0.06504878104156839,-0.007566970018863772,-0.0002380400697656007,122.04341634863542,-4,0,0
12:36:11:071,2.0173287976866012,1.5522591756907431,121.95329436568379,-0.08336855110217167,-0.009743715016496776,-0.0017990383298403824,121.9798554297783,-5,-1,0
12:36:11:192,2.0266537655927306,1.566033950738725,121.90345440911432,-0.062323862436106804,-0.02044657090969687,-0.0011818804343918163,121.93035710886552,-4,-1,0
12:36:11:315,1.9815138085920934,1.5342843582099586,121.97771538288472,-0.1287282023055951,-0.007842928169543859,0.0009633270902844608,122.003456817803,-7,0,0
12:36:11:439,1.9876503598127522,1.6207054212980905,122.04066826111686,-0.007715480837600548,0.0008909641168360743,-0.00042984652428497644,122.06761302505863,0,0,0
12:36:11:564,1.9835769745774978,1.5794007439104703,122.06948603868086,-0.09943939556434003,0.005109731499486038,-3.4942230217642156e-05,122.09581690652486,-6,0,0
12:36:11:684,2.001939284447698,1.520035279713513,121.83277771900744,-0.10937612706311708,-0.007572466214083706,-0.0007339570711713262,121.85870504350218,-6,0,0
12:36:11:806,1.9827105833149492,1.5425232678726597,121.9347774744726,-0.11457513771360707,0.003054158545807446,-0.000618823648175469,121.96065134722046,-7,0,0
12:36:11:931,2.003987096654624,1.559382693377432,121.98335359657251,-0.09109381147818083,0.005122672894932318,-0.002970274073738091,122.0097790889501,-5,0,0
12:36:12:053,1.9994154519093463,1.6029533455209235,121.89191061144203,-0.011608235859471334,-0.01583960241735352,-0.0014692603404667477,121.91884593484727,-1,-1,0
12:36:12:181,1.9920420623968909,1.5630457827086812,121.92856051956623,-0.06715021811331713,-0.005875705331954321,0.0007114345417043216,121.95484907977513,-4,0,0
12:36:12:298,2.021087504325217,1.609568591427143,121.94037894419998,-0.06919090136164162,-0.012377917657856792,0.00010578074304709872,121.96774787953468,-4,-1,0
12:36:12:421,1.992435784490314,1.6033568305876083,121.68533758098573,-0.037662559115204074,0.0019172004730605772,-0.0008142702614371806,121.71220947661729,-2,0,0
12:36:12:545,2.0227856964423707,1.5853310833432896,121.82776727559606,-0.06639577228964907,-0.016782410646260845,-0.0004222735195850293,121.85487194188971,-4,-1,0
12:36:12:668,1.9684220777376316,1.5520226378550899,122.07361777913633,-0.10457603993887775,-0.006574862365644605,-0.0017157642685840368,122.09935142100963,-6,0,0
12:36:12:793,1.9848096233308001,1.5731061599832155,121.89588137108733,-0.08604298619354848,-0.00019513086435480942,-0.001109159275482133,121.92218841320738,-5,0,0
12:36:12:956,1.974031575233581,1.5610462055699033,121.76323839227273,-0.01660427820083495,0.010749393760685748,-0.0008746154932882584,121.7892437356,-1,1,0
12:36:13:080,2.015443975487581,1.5285249325078005,121.73613613045572,-0.12980653426008362,-0.011605894521374406,-0.0005159318536963228,121.7624130955874,-7,-1,0
12:36:13:203,1.9926022231263765,1.5583251981252089,121.77812957573563,-0.10408125767431788,0.0022729813894865896,-0.0007634932994146223,121.80439928018765,-6,0,0
12:36:13:330,2.020047174032248,1.5811271775692135,121.96447552458041,-0.04300557607149671,-0.022535734321948685,0.0014091764551954747,121.99144987958351,-2,-1,0
12:36:13:449,1.9770778400438966,1.5680106530320796,121.91786090274314,-0.09395896767586359,-0.002704062786217367,0.001171346659884666,121.94397197604415,-5,0,0
12:36:13:570,2.015073343073007,1.5698924712247968,121.89032862260616,-0.09058154132406061,0.00603001841969062,-0.001128088083902028,121.91709188902142,-5,0,0
12:36:13:696,1.983814920905482,1.5345311502411605,121.68670387710748,-0.10138280172591767,-0.0037265514262972877,-0.001635726395158916,121.71254745492065,-6,0,0
12:36:13:815,2.0225888135503,1.5518917970219255,122.02390213674504,-0.12134814058354713,-0.001153828349634708,-0.0015243110386325752,122.05053021735011,-7,0,0
12:36:13:961,1.9771454351442588,1.5755231780113947,121.92971091718846,-0.0665159187357535,0.023066460534887315,-0.0013660413441977167,121.95591737060285,-4,1,0
12:36:14:106,1.9931433939120664,1.5399532079817768,122.25315907847379,-0.05818448819408542,0.010730417092175088,-0.0013442508870373023,122.27910279822177,-3,1,0
12:36:14:225,1.9936116273747357,1.5860817546345143,122.00875549034086,-0.03740761218465854,0.005290281250351094,-0.002117431791214143,122.0353496285194,-2,0,0
12:36:14:351,1.9992021622085556,1.5323643280855648,121.97095334828849,-0.11327586230633176,0.010924599266955352,-0.0021745537781649414,121.9969606605416,-6,1,0
12:36:14:515,1.995253513939914,1.5344309306309698,121.71134695865133,-0.12010673829127735,-0.0013304032268051382,0.00032356788837538945,121.73737098095626,-7,0,0
12:36:14:637,1.9922710160864838,1.5796260245687341,122.03044311138824,-0.08061347029268326,0.02042493269236814,-0.0021354087434583583,122.05692691584855,-5,1,0
12:36:14:760,2.014990703038995,1.5324371824531309,121.91622067121645,-0.1295112062289562,-0.00809602628843167,-0.001189556343605357,121.942500441824,-7,0,0
12:36:14:885,1.9723535512057058,1.5497595707066392,121.74406205904145,-0.13399560979899805,-0.0026631087392667563,-0.0005186696807706777,121.76990013912997,-8,0,0
12:36:15:005,1.9897218578138138,1.498899953274032,122.02993606193732,-0.1486183204280548,-0.0039012456789045834,-0.000186032494292094,122.05536034694214,-9,0,0
12:36:15:132,1.9961642111962787,1.5539830227867477,121.88179838168323,-0.11372346996868248,8.96582637288354e-05,-0.00033508012912607916,121.90804859215183,-7,0,0
12:36:15:251,1.9710413042330002,1.641699422325408,121.95372857847276,0.006384105902712665,0.016222462425518575,-0.002612129560916369,121.98070378140987,0,1,0
12:36:15:376,2.000271342074839,1.610517488866711,122.19689407314479,-0.041618254133485806,-0.011954699830561903,-0.0015063470176139096,122.22387562643904,-2,-1,0
12:36:15:496,1.9946355816958146,1.4969617043783117,121.68364256786515,-0.12193488636052424,-0.015454882867994891,-1.679550380030752e-05,121.70919576610514,-7,-1,0
12:36:15:620,2.006526675098635,1.5383660452717995,121.99312840208711,-0.06993056795206255,-0.009937520316419575,-0.0016465823931616592,122.0193267343958,-4,-1,0
12:36:15:744,1.9950622461267218,1.5788921525782587,121.56478643048317,-0.06830475068574592,-0.004806570751544889,-0.001970073395568084,121.59140789416158,-4,0,0
12:36:15:911,2.0057872233688028,1.5208859789335125,122.04579248399175,-0.11445252686734861,0.005506720169080194,-0.0011724713940702977,122.07174832692421,-7,0,0
12:36:16:071,1.9838164696356366,1.5517774718621573,121.9250641080989,-0.06609435808195586,0.01577983825852651,-0.0008384333005677431,121.95107543138519,-4,1,0
12:36:16:193,2.010904108420894,1.5695289562398225,121.89208144922696,-0.09114676226979913,0.011850957849572609,-0.0001993847802659974,121.91877081279453,-5,1,0
12:36:16:319,1.9792326717567137,1.5780700272663097,122.14468305305918,-0.08590949237673834,0.010284322556777883,-0.001845775125540326,122.17091006091502,-5,1,0
12:36:16:444,2.0011763886681373,1.5138268996550512,121.88248871141916,-0.10255994279572617,-0.007058748189023173,-0.002216946307121982,121.90831568564099,-6,0,0
12:36:16:565,1.987315213788994,1.5788048224861426,121.94727925275518,-0.06229275169238555,-0.014454875956472565,9.211281907019867e-05,121.97368963664219,-4,-1,0
12:36:16:690,2.0117426197262573,1.5849744497271667,121.94839092709131,-0.05366113096764041,-0.0027379436745110174,-0.0017560721119542072,121.97528152081058,-3,0,0
12:36:16:812,2.010278590474669,1.5923803805750674,121.88145771948989,-0.10995308707342512,-0.002239531841534463,-0.0006944741198844462,121.9084354387159,-6,0,0
12:36:16:934,1.9902747813811723,1.5651246246591966,122.08745780360633,-0.12135453248102258,-0.0024865263846260187,0.00010710344333995669,122.11370996634027,-7,0,0
12:36:17:059,2.000080132837918,1.5367020355041143,121.72455444453018,-0.08192000096240931,-0.006968081985399333,-0.0009149789891682094,121.75068348228312,-5,0,0
12:36:17:185,1.9753481765310374,1.6714675557690435,121.7670417962979,0.034016343355603815,0.008467559115194132,-0.00253899414991795,121.79453301371895,2,0,0
12:36:17:303,1.963926786562685,1.5559320999747197,121.84756068889196,-0.10960110045988808,0.009756091216924475,-0.00021965604854715158,121.8733193892573,-6,1,0
12:36:17:472,1.968206780359064,1.576162266564797,122.00160780601473,-0.06737363341677376,-0.005522550833068134,-0.00018674960519545012,122.0276625715392,-4,0,0
12:36:17:590,2.0119109234233545,1.5708386545357382,122.06748210303226,-0.11195769409389479,-0.000718430416686101,-0.0006938466363082796,122.0941665544119,-6,0,0
12:36:17:710,1.996964305751548,1.5119846231104745,121.83836232162403,-0.12202832158969316,-0.016940830280551586,-0.0017845181656951706,121.86410668098422,-7,-1,0
12:36:17:834,1.9983144342379708,1.5899980503007884,121.88120042420792,-0.028746087698090284,-0.0010694456324502237,-0.0007873595480333952,121.90795040203072,-2,0,0
12:36:17:955,1.9921140833399507,1.5523586583193965,122.01054836159867,-0.0847677534132395,-0.020551060877796623,-0.0012257572809890572,122.03668402338334,-5,-1,0
12:36:18:082,1.9896619059905585,1.5115220872560855,121.84074521667246,-0.1225336949138677,-0.0077799202860549515,-0.0013550719109816601,121.86636389289092,-7,0,0
12:36:18:202,2.0037552337885445,1.5905051476481744,122.1153070598486,-0.03424696726568965,-0.002974043865074084,-0.0007323268806340431,122.14210150469304,-2,0,0
12:36:18:327,1.9812780672009982,1.5454254619335175,122.0672769071295,-0.0966295637975184,-0.006388344970716131,-0.0004041785482175263,122.09313614679489,-6,0,0
12:36:18:453,2.0134349094505732,1.6034067893544994,122.02586658482196,-0.030522497305448697,-0.0021861481661918946,-0.0009077074846599536,122.05300876768057,-2,0,0
12:36:18:571,2.0020391836227547,1.5739794311174644,122.03369974854593,-0.05479274116073546,-0.016977360523709257,-0.0011901506198818816,122.06026972959137,-3,-1,0
12:36:18:775,2.0113024883628743,1.548678492337709,121.92545775102484,-0.1053471390607134,-0.017167355467481337,-0.0013568450258728251,121.95187981564395,-6,-1,0
12:36:18:902,1.9916352692765429,1.545617603433036,121.80636390758812,-0.10604232113097485,-0.010942846152394199,-0.0019263129907047527,121.83244983669029,-6,-1,0
12:36:19:023,1.9859396112297074,1.5378684307889534,121.86639408756069,-0.10168336777868713,-0.014433373146674854,0.0007510149373425739,121.89227622517562,-6,-1,0
12:36:19:150,1.974806472839727,1.5098621014990994,121.89415340342468,-0.1454828546456546,0.011007442396059329,-0.000902609916981094,121.9194987608969,-8,1,0
12:36:19:271,1.9688169266611872,1.583422273955446,121.99620368438119,-0.04065031028776453,-0.007495234057026967,-0.002126974840529757,122.02236344043409,-2,0,0
12:36:19:395,1.9997182777080182,1.5532587563070632,122.0172785639116,-0.10118122273406309,0.011261247646189803,-0.002271333494742043,122.04354859679165,-6,1,0
12:36:19:517,1.9945832223666247,1.5537023768109477,121.73530863055342,-0.09226717610719216,-0.000932904603346271,-0.001353393147729489,121.76156093235151,-5,0,0
12:36:19:638,2.0124234004890273,1.5641086444154066,121.82146600132276,-0.09671326899906423,-0.01988039684941066,-0.0009257371264890443,121.84812621663826,-6,-1,0
12:36:19:761,1.9787553643657299,1.5361577892203304,122.20065059459684,-0.11427271876087843,-0.0013642167977782162,-0.0004810441015825221,122.2263239211919,-7,0,0
12:36:19:887,1.9992601454172345,1.5755042153665364,122.03667248119285,-0.10393475548208753,-0.000994400546376754,-0.0014651159301821758,122.0632159372496,-6,0,0
12:36:20:009,2.001672651359151,1.5514114443456182,121.92708548330738,-0.08375653372095544,-0.004279589586158197,8.964197303296482e-05,121.95338349273705,-5,0,0
12:36:20:131,1.99533346615533,1.6278827570749408,122.12658424127427,-0.0162573536166705,-0.005937319289653255,-0.00010925757324770873,122.15373075085756,-1,0,0
12:36:20:260,2.003758550210457,1.5383784233389604,121.95242300314722,-0.12152173574885286,-0.006899970495809664,0.00018601189794377644,121.97858473043325,-7,0,0
12:36:20:377,1.9917481384356845,1.5101714008730955,121.88454755355845,-0.12588539780683744,0.004995290273823805,-0.0006254661035809697,121.91017435244126,-7,0,0
12:36:20:502,2.0179156320907934,1.568462930772779,122.0947400661499,-0.08095744476284342,-0.006526980260747755,-0.0005837332731960186,122.12148709905294,-5,0,0
12:36:20:628,2.0087368896155366,1.569928748140162,122.16702928987726,-0.09856481201448503,0.004740299211933118,-0.0009453813705243306,122.19362808951892,-6,0,0
12:36:20:748,2.0186460663332215,1.5152171698539911,121.77918934612613,-0.11530968191218106,-0.027902445055023234,-0.00011337111068628866,121.80534377773654,-7,-2,0
12:36:20:875,2.014671933002846,1.562963790320684,122.01617426333304,-0.036535821368736725,-0.003590087562329314,-0.0005421212699120255,122.04281437539672,-2,0,0
