timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
16:21:12:103,-93.36147847698768,-53.449749353786515,376.2202013302636,-0.27982606566918905,-0.07303137934243925,0.08460462174171636,391.2989665950777,-16,-3,5
16:21:12:221,err,err,err,err,err,err,err,err,err,err
16:21:12:348,-88.08409118928527,-48.070164096322706,349.1809232824619,0.941218256791818,-0.2070220109367027,0.07082956976664344,363.31372803856755,54,-12,-2
16:21:12:468,-93.10730527192675,-53.41515371099027,375.18992238774234,-0.2728523768725988,-0.04815591153947355,0.08842196901189738,390.24303555898166,-16,-2,5
16:21:12:594,err,err,err,err,err,err,err,err,err,err
16:21:12:720,-93.36147847698768,-53.449749353786515,376.2202013302636,-0.27982606566918905,-0.07303137934243925,0.08460462174171636,391.2989665950777,-16,-3,5
16:21:12:854,-93.3598351575592,-53.487585707117866,376.21560026993814,-0.25293635149112625,-0.07661946086159449,0.09003177733012252,391.29932089372807,-15,-4,6
16:21:12:963,err,err,err,err,err,err,err,err,err,err
16:21:13:087,-87.63209197822287,-47.879885386293346,347.5206631415808,0.9335207857164457,-0.20100770547388924,0.07326415955366194,361.58329369517116,54,-12,-1
16:21:13:204,-87.64450941796291,-47.81874632392495,347.56245671004996,0.9321711091369195,-0.19475416501318304,0.07635214660430635,361.6183815093373,54,-12,-1
16:21:13:566,-87.87707795417863,-47.99825320652073,348.3766459692702,0.9310555195923683,-0.20705397138311715,0.0751893526136313,362.4810348107061,54,-12,-1
16:21:13:799,-92.81207298187427,-53.208197487200614,373.7186918084412,-0.2690711255203462,-0.067540904836529,0.08559798584235735,388.7297953309501,-16,-3,5
16:21:13:966,-92.80234717020639,-53.151242636400475,373.82221701876693,-0.2691490411683044,-0.05661778782924457,0.08883923134492669,388.8192127080645,-16,-3,5
16:21:14:125,-93.41976571495125,-53.5000253774093,376.3119986153532,-0.2649090969988,-0.06136399330975541,0.09115682725385597,391.4080040616204,-15,-3,6
16:21:14:288,-87.63904476995117,-47.816855930381145,347.5462887270319,0.9326043164235335,-0.20114524216521418,0.0733432270602306,361.6012675409058,54,-12,-1
16:21:14:450,-92.86885742817414,-53.13183908119546,373.9433507964399,-0.26886267271335895,-0.06832686368008443,0.08561855024438587,388.9488997400994,-16,-3,5
16:21:14:562,-93.03062638745796,-53.28136770880023,374.7528971299423,-0.2629488729006282,-0.08359123060245084,0.08766936077478772,389.7862689965467,-15,-4,6
16:21:14:686,-93.03016723296508,-53.29828206877305,374.86247610866593,-0.26321848837745826,-0.05411024277082021,0.08469606199278411,389.89382513858317,-15,-2,5
16:21:14:806,err,err,err,err,err,err,err,err,err,err
16:21:14:929,-93.83978315892558,-53.75311395363744,377.85123112667657,-0.2418102237278555,-0.08564417184705246,0.0885456861964896,393.02271566281263,-14,-4,6
16:21:15:050,err,err,err,err,err,err,err,err,err,err
16:21:15:173,err,err,err,err,err,err,err,err,err,err
16:21:15:301,-92.99213937570275,-53.16989326999857,374.70362869021363,-0.23648891521161353,-0.05443151966018154,0.09037261710663429,389.71449150580304,-14,-2,6
16:21:15:421,-93.00329314614443,-53.28485864294209,374.7525346215119,-0.23627663104194832,-0.05479357194642236,0.0903665688302693,389.7798749318306,-14,-2,6
16:21:15:543,-93.00332283415531,-53.210672155896475,374.7517178977104,-0.2634478626185815,-0.05373725482071327,0.08467081332818241,389.7689620233524,-15,-2,5
16:21:15:667,err,err,err,err,err,err,err,err,err,err
16:21:15:788,-92.94625623144302,-53.2702284634952,374.41538215741565,-0.26427039951728076,-0.06745306996858838,0.09148243522660537,389.4401137326221,-15,-3,6
16:21:15:914,-93.20175925639258,-53.37471806486769,375.4200835949137,-0.27154595373389234,-0.07473018024536844,0.08136752451248654,390.4813281367019,-16,-4,5
16:21:16:036,-93.20023889144028,-53.32216146238259,375.55736013947535,-0.27143955186927005,-0.06375421092914405,0.08464623354969167,390.6057708065429,-16,-3,5
16:21:16:157,-93.4007321304399,-53.435071426938386,376.34259334476934,-0.23934284421940247,-0.05959352850821835,0.0866022750378365,391.4240043563637,-14,-3,5
16:21:16:283,-93.14098494369617,-53.45451872878174,375.4691263011008,-0.2718384432872479,-0.0635404537984459,0.0847481155638342,390.52489479432614,-16,-3,5
16:21:16:410,-92.93078126308774,-53.224124678356056,374.35178101774073,-0.27748312548406656,-0.06580679193112542,0.08878273642788612,389.3689683386435,-16,-3,6
16:21:16:529,-92.2540487618509,-52.76940281647177,371.6052818870195,-0.2709602651946249,-0.061565540245439025,0.08395134215999134,386.5047281895685,-16,-3,5
16:21:16:653,err,err,err,err,err,err,err,err,err,err
16:21:16:816,err,err,err,err,err,err,err,err,err,err
16:21:16:937,-92.40255071233297,-53.019000322424674,372.36353313184156,-0.26512979774735324,-0.07442709088582625,0.0861750411389275,387.30330050202593,-15,-4,5
16:21:17:077,err,err,err,err,err,err,err,err,err,err
16:21:17:184,-92.99415596798762,-53.31634989463863,374.7493695050352,-0.2748204064774894,-0.07865686463933048,0.08554927179959479,389.7789580707344,-16,-4,5
16:21:17:313,-93.19434551357679,-53.39255285231128,375.53596138417197,-0.25807155553335,-0.06483936982373782,0.08739238610420626,390.5934062788632,-15,-3,5
16:21:17:433,-93.15166493506106,-53.368411076302856,375.3628265823726,-0.25854728189502113,-0.06124429019341891,0.08766782214930109,390.4134623202579,-15,-3,5
16:21:17:554,err,err,err,err,err,err,err,err,err,err
16:21:17:676,-87.2604889136633,-47.65362513886253,345.9130602321821,0.9429582275820076,-0.19252752429506348,0.07912495062081237,359.9181936961787,54,-11,-1
16:21:17:802,err,err,err,err,err,err,err,err,err,err
16:21:17:921,err,err,err,err,err,err,err,err,err,err
16:21:18:052,-93.60744858998329,-53.603465861806384,377.0465440462948,-0.26313551481310044,-0.06908341162008698,0.08331440334345197,392.17315354467945,-15,-3,5
16:21:18:165,err,err,err,err,err,err,err,err,err,err
16:21:18:319,-92.8798045292498,-53.19202650775457,374.09863343620515,-0.2548629679746033,-0.055314798604396025,0.08153608989341295,389.10903010882373,-15,-3,5
16:21:18:460,-92.68521702337833,-52.95458253956892,373.1895489923079,-0.2738862758677764,-0.057399241810394325,0.08293928172388002,388.15612418676704,-16,-3,5
16:21:18:578,-93.35573384066915,-53.535882697678815,376.0545661066532,-0.26702332959952124,-0.08418655027995363,0.08412238116850951,391.15012522919216,-16,-4,5
16:21:18:699,-87.83850838303694,-47.97699366411675,348.48370906606954,0.9362843312370056,-0.20374547365156281,0.07726880077471569,362.57177352966755,54,-12,-1
16:21:18:829,err,err,err,err,err,err,err,err,err,err
16:21:18:949,err,err,err,err,err,err,err,err,err,err
16:21:19:076,err,err,err,err,err,err,err,err,err,err
16:21:19:199,-92.83435819598381,-53.113826560020485,374.0593492546626,-0.26859966373661787,-0.04330337243728736,0.08195481574721565,389.0497312662352,-15,-2,5
16:21:19:352,err,err,err,err,err,err,err,err,err,err
16:21:19:486,-87.83490408838904,-47.97948664408951,348.3074883262053,0.9502149270249761,-0.19788395788886878,0.07106447153722276,362.4018597344066,55,-11,-2
16:21:19:600,err,err,err,err,err,err,err,err,err,err
16:21:19:726,err,err,err,err,err,err,err,err,err,err
16:21:19:853,-93.33237495582358,-53.472038735034126,376.10400923911413,-0.2532575172391612,-0.07412618349315318,0.09020379846613463,391.1833545884987,-15,-4,6
16:21:19:970,-92.76978024254743,-53.16997083522964,373.6907156436676,-0.2562718671441049,-0.05437670162870038,0.0918477004331832,388.68757232917307,-15,-2,6
16:21:20:095,-87.63602999212019,-47.84493505846492,347.5330836224692,0.9392225053861201,-0.19799149934507593,0.07552744836274469,361.59155932580984,54,-12,-1
16:21:20:217,-93.17785065905359,-53.308777543264455,375.4652300413939,-0.2734454847690427,-0.08846254652860194,0.07750233020703419,390.51002110910673,-16,-4,5
16:21:20:340,-92.72736402030564,-53.03594022474531,373.5039992105642,-0.25939581614328955,-0.06287643704738903,0.08512902873256294,388.47961647937484,-15,-3,5
16:21:20:470,-92.66923137557383,-53.089838970633544,373.130167163363,-0.27381642463289907,-0.056814544828027315,0.08297125913324906,388.11369351393245,-16,-3,5
16:21:20:585,err,err,err,err,err,err,err,err,err,err
16:21:20:710,-93.19434551357679,-53.39255285231128,375.53596138417197,-0.25807155553335,-0.06483936982373782,0.08739238610420626,390.5934062788632,-15,-3,5
16:21:20:835,-93.3598351575592,-53.487585707117866,376.21560026993814,-0.25293635149112625,-0.07661946086159449,0.09003177733012252,391.29932089372807,-15,-4,6
16:21:20:960,-93.20023889144028,-53.32216146238259,375.55736013947535,-0.27143955186927005,-0.06375421092914405,0.08464623354969167,390.6057708065429,-16,-3,5
16:21:21:080,-93.03552464368256,-53.22981093836188,374.88102885681394,-0.24982948729591764,-0.055507136511710395,0.08743878105474671,389.9035873328205,-14,-3,5
16:21:21:203,-92.77905282572063,-53.17726694026849,373.98163858147046,-0.24266718094345557,-0.04382636805539094,0.08767964227107941,388.9704877732449,-14,-2,5
16:21:21:332,-93.15479474428398,-53.39049822108464,375.52128349986106,-0.25965162963069927,-0.07864491539881431,0.08354346486415468,390.5695782386646,-15,-4,5
16:21:21:446,-93.79609372309118,-53.74937209528893,377.821337995026,-0.24202359403050125,-0.07343483343075441,0.09184807606276953,392.98303480264946,-14,-4,6
16:21:21:575,-87.49788408061832,-47.75216211507811,346.8808692420046,0.9471323871316629,-0.21343210516537955,0.07385973674543976,360.91894678907994,55,-12,-2
16:21:21:696,err,err,err,err,err,err,err,err,err,err
16:21:21:817,-92.61847342689319,-53.100555853645915,373.17922963953924,-0.24810295077440708,-0.03242238041350824,0.0848326993518797,388.1502133018276,-14,-1,5
16:21:21:940,-93.01307229592047,-53.25337060600682,374.79175806196326,-0.24996873144124926,-0.05499336377119888,0.08743698106067836,389.8156166830724,-14,-2,5
16:21:22:164,-93.38190404120715,-53.4989172436425,376.30402348759304,-0.2664299749927624,-0.07490134228885847,0.08732347787552854,391.391149927479,-15,-4,6
16:21:22:328,-93.54179302554431,-53.643307463191235,376.81841215561747,-0.2600417008900534,-0.07188621002370821,0.0938137171786559,391.94360208773026,-15,-3,6
16:21:22:483,-93.14079089126224,-53.383169543347094,375.46619035421537,-0.25851255842695614,-0.05332245412780806,0.0906064270266435,390.51226589884664,-15,-2,6
16:21:22:606,-93.05932295024908,-53.35747726129065,375.2804725782452,-0.2589678382744295,-0.0604042266048757,0.08796092683433318,390.3107621706055,-15,-3,5
16:21:22:733,-92.99508507771273,-53.22357651696193,374.57257279557206,-0.23582892861969207,-0.038703956432955496,0.09426452838713276,389.59651851186,-14,-2,6
16:21:22:862,err,err,err,err,err,err,err,err,err,err
16:21:22:977,-92.65442611908755,-53.01420146310809,373.352775704736,-0.2713876722363716,-0.058437763031038585,0.08293372128818796,388.31384647300354,-16,-3,5
16:21:23:087,-92.61243179591736,-52.97036989813554,373.04313724831843,-0.2743196277497102,-0.045895141811150654,0.08612164417145186,388.0001351267374,-16,-2,5
16:21:23:211,-93.00332283415531,-53.210672155896475,374.7517178977104,-0.2634478626185815,-0.05373725482071327,0.08467081332818241,389.7689620233524,-15,-2,5
16:21:23:337,err,err,err,err,err,err,err,err,err,err
16:21:23:462,err,err,err,err,err,err,err,err,err,err
16:21:23:588,err,err,err,err,err,err,err,err,err,err
16:21:23:728,-92.98876693256203,-53.259954400947905,374.83840534927754,-0.25114487730083046,-0.06894005802712187,0.08364269346809929,389.85556766989833,-15,-3,5
16:21:23:873,-93.18420056247237,-53.45829195874538,375.49774816103553,-0.27137441930397505,-0.06315763991444988,0.0846768134970029,390.56323826958163,-16,-3,5
16:21:23:993,-93.19434551357679,-53.39255285231128,375.53596138417197,-0.25807155553335,-0.06483936982373782,0.08739238610420626,390.5934062788632,-15,-3,5
16:21:24:112,-93.20023889144028,-53.32216146238259,375.55736013947535,-0.27143955186927005,-0.06375421092914405,0.08464623354969167,390.6057708065429,-16,-3,5
16:21:24:241,-93.03552464368256,-53.22981093836188,374.88102885681394,-0.24982948729591764,-0.055507136511710395,0.08743878105474671,389.9035873328205,-14,-3,5
16:21:24:364,-93.12730170617274,-53.37286878095338,375.1568037508421,-0.2726510101655497,-0.07736958268602268,0.09142763602164523,390.21018034583517,-16,-4,6
16:21:24:518,-93.63566209829987,-53.525559137795064,377.0118268300467,-0.26322551117909176,-0.08218799079102532,0.07985849322781029,392.13586965148914,-15,-4,5
16:21:24:646,err,err,err,err,err,err,err,err,err,err
16:21:24:777,-93.36079435125386,-53.52335769517977,376.2201712201706,-0.2665145416828188,-0.07441821747867634,0.08732414022926518,391.3088357982704,-15,-4,6
16:21:24:899,-87.64292567974286,-47.88151650997788,347.55679930473207,0.9384395284159096,-0.1918585158144066,0.0786467495174736,361.6208660848403,54,-11,-1
16:21:25:017,err,err,err,err,err,err,err,err,err,err
16:21:25:143,-93.21360763137592,-53.38360453343838,375.468313195899,-0.24425873104311135,-0.078158581293431,0.08686726830432084,390.53174018869754,-14,-4,5
16:21:25:261,-87.63729385438702,-47.81440712705624,347.5464846320321,0.9391046064891888,-0.21028184329421903,0.06922361453071328,361.60070766401356,54,-12,-2
16:21:25:384,-92.23092304150411,-52.81090525631614,371.6604593979658,-0.2946132827330306,-0.03899388665296579,0.08495729961373179,386.55792833543904,-17,-1,5
16:21:25:548,-93.41814493658461,-53.440017831970096,376.1582346131032,-0.2816239935338784,-0.0865573039806703,0.0807628592729069,391.2515850147069,-16,-4,5
16:21:25:669,-93.08694506436434,-53.34874988194966,374.99381662086444,-0.28584043998229963,-0.0749682355237498,0.08875767098952281,390.04055040375647,-17,-4,6
16:21:25:789,-93.03002091047986,-53.26194513590955,374.8600459719509,-0.26333318537858197,-0.052782111376187796,0.08482512417832881,389.88648816849,-15,-2,5
16:21:25:916,-93.49351832169674,-53.56225816441845,376.76600406523403,-0.27542145483545294,-0.08408593838950787,0.08718703763303752,391.87061038960957,-16,-4,6
16:21:26:035,-93.06208595848754,-53.25804342946689,374.84395446742843,-0.27614847502791856,-0.06384753068523098,0.07875915367245191,389.8781363883585,-16,-3,5
16:21:26:167,-87.95541427465979,-48.08308389864295,348.553029517314,0.9421607214302467,-0.20120137807856656,0.07958377027937763,362.68078559958,54,-12,-1
16:21:26:285,-93.28296921083196,-53.44443354023083,375.9068168857053,-0.25451174659281844,-0.06068752782625115,0.09382213248740326,390.9782024644959,-15,-3,6
16:21:26:407,-92.7300794861567,-53.18601439291023,373.81767587027343,-0.28174130051906043,-0.06445011014842913,0.0831065807295423,388.80235925411336,-16,-3,5
16:21:26:532,-93.27315751123635,-53.39589674546876,375.56298873674484,-0.25641038697361457,-0.06265735362362798,0.08797213950885292,390.63865939029256,-15,-3,5
16:21:26:661,err,err,err,err,err,err,err,err,err,err
16:21:26:782,-93.02072958958968,-53.269555373697784,374.64654151869865,-0.25257781795581286,-0.037730963367243436,0.08068020428671882,389.6800389229772,-15,-2,5
16:21:26:905,-92.61993150779735,-53.011707869857155,373.0739551588569,-0.26133254832889014,-0.04701578610345606,0.0888291327485582,388.0372004095238,-15,-2,5
16:21:27:027,-93.03552464368256,-53.22981093836188,374.88102885681394,-0.24982948729591764,-0.055507136511710395,0.08743878105474671,389.9035873328205,-14,-3,5
16:21:27:149,err,err,err,err,err,err,err,err,err,err
16:21:27:308,-93.58060684003537,-53.55189849598395,376.93771497915327,-0.26323280084590756,-0.07012528917108977,0.0831565077326041,392.0550685589702,-15,-3,5
16:21:27:437,-92.69083494165214,-53.014231378749905,373.3569203575753,-0.2727618214383893,-0.06080129896186772,0.08241204593593825,388.3265244478583,-16,-3,5
16:21:27:559,err,err,err,err,err,err,err,err,err,err
16:21:27:679,-93.31744603652412,-53.51955249446741,376.19130345297236,-0.2669809565601813,-0.07482765955529976,0.08739268859082612,391.27021996011143,-15,-4,6
16:21:27:808,-93.18108819056307,-53.31341575552926,375.4792310474637,-0.24461626267659112,-0.06467329414261211,0.09030432415489048,390.52488837959356,-14,-3,6
16:21:27:926,-87.64292567974286,-47.88151650997788,347.55679930473207,0.9384395284159096,-0.1918585158144066,0.0786467495174736,361.6208660848403,54,-11,-1
16:21:28:093,-93.2161388635247,-53.368557356161986,375.62257282948985,-0.2579590340979106,-0.06533826941467685,0.08739302862303251,390.6786002303521,-15,-3,5
16:21:28:212,-93.2246082842461,-53.44483693960679,375.6597225633631,-0.2710750371575521,-0.06522203810973763,0.08453448170354791,390.72676558131417,-16,-3,5
16:21:28:334,err,err,err,err,err,err,err,err,err,err
16:21:28:462,err,err,err,err,err,err,err,err,err,err
16:21:28:589,err,err,err,err,err,err,err,err,err,err
16:21:28:718,-93.31533790923264,-53.42496980317009,376.0340184113134,-0.2669851428242449,-0.07243205973739837,0.08743784028325069,391.10556463715,-15,-3,6
16:21:29:019,-93.21656131053388,-53.3467616234685,375.47811962720994,-0.271504484876176,-0.07455663553613925,0.08138968434021124,390.53683897560427,-16,-4,5
16:21:29:184,-93.44943945920602,-53.441811955417926,376.3957365005282,-0.24090184561561392,-0.07480816008115704,0.0828594820123091,391.48764406567557,-14,-4,5
16:21:29:347,-92.47264172287832,-52.98088495979191,372.36030036255283,-0.2784480432578707,-0.0636424708401618,0.08656010710115208,387.31170512188385,-16,-3,5
16:21:29:692,err,err,err,err,err,err,err,err,err,err
16:21:29:831,-87.63904476995117,-47.816855930381145,347.5462887270319,0.9326043164235335,-0.20114524216521418,0.0733432270602306,361.6012675409058,54,-12,-1
16:21:30:024,-92.68115964987238,-53.11702931107633,373.32148497875346,-0.27280785482707764,-0.05951262766173639,0.08254319624200637,388.3041942905337,-16,-3,5
16:21:30:149,-92.9725604240278,-53.26487663936203,374.37748128847716,-0.2630059435812187,-0.053905472258000485,0.09526758395274092,389.4092225039233,-15,-2,6
16:21:30:267,-92.93571327353175,-53.335465028187755,374.3754417300599,-0.2773545136878145,-0.06568425105028516,0.08880908357640994,389.4081278068174,-16,-3,6
16:21:30:437,-93.47310901440524,-53.58714082179377,376.6849763353554,-0.2754765480472503,-0.08361702932504486,0.08718930491623264,391.79123926785405,-16,-4,6
16:21:30:549,err,err,err,err,err,err,err,err,err,err
16:21:30:681,-87.63678382306229,-47.843858657827425,347.5431333259537,0.9456666305246332,-0.20708050932056635,0.0713970447507082,361.60125858760773,55,-12,-2
16:21:30:795,-92.94625623144302,-53.2702284634952,374.41538215741565,-0.26427039951728076,-0.06745306996858838,0.09148243522660537,389.4401137326221,-15,-3,6
16:21:30:924,-93.36147847698768,-53.449749353786515,376.2202013302636,-0.27982606566918905,-0.07303137934243925,0.08460462174171636,391.2989665950777,-16,-3,5
16:21:31:049,-93.19434551357679,-53.39255285231128,375.53596138417197,-0.25807155553335,-0.06483936982373782,0.08739238610420626,390.5934062788632,-15,-3,5
16:21:31:165,-93.17916859803103,-53.34656901811237,375.47366788115437,-0.27150631418841786,-0.06327985411807442,0.08465003128517445,390.5236089646206,-16,-3,5
16:21:31:289,-93.26944304461466,-53.35774055156293,375.5499522243099,-0.2587791302517644,-0.05418743694914159,0.09057192561860289,390.6200252141484,-15,-2,6
16:21:31:407,-92.76903753140375,-52.9456348163857,374.03996743056274,0.4989945636511664,-0.4263874500542604,0.15955399929352204,388.9925857983279,28,-26,3
16:21:31:530,err,err,err,err,err,err,err,err,err,err
16:21:31:662,-93.01307229592047,-53.25337060600682,374.79175806196326,-0.24996873144124926,-0.05499336377119888,0.08743698106067836,389.8156166830724,-14,-2,5
16:21:31:778,err,err,err,err,err,err,err,err,err,err
16:21:31:904,-93.02502556337119,-53.186683915254584,374.8379623551526,-0.2633561064371967,-0.05422536900484982,0.08466808086993438,389.85378893827607,-15,-2,5
16:21:32:025,-93.58166921707252,-53.62645852520254,376.9449377754655,-0.24954812097326318,-0.0720008750647339,0.08590925501144507,392.07245756614736,-14,-3,5
16:21:32:191,-92.82064347612165,-53.1801739089736,374.00417138919425,-0.2421481927387263,-0.043347758446231524,0.08762435021490286,389.0024716744455,-14,-2,5
16:21:32:309,-93.3598351575592,-53.487585707117866,376.21560026993814,-0.25293635149112625,-0.07661946086159449,0.09003177733012252,391.29932089372807,-15,-4,6
16:21:32:439,-93.36147847698768,-53.449749353786515,376.2202013302636,-0.27982606566918905,-0.07303137934243925,0.08460462174171636,391.2989665950777,-16,-3,5
16:21:32:593,-87.63801658511728,-47.85105544627571,347.5483214833723,0.932816827597182,-0.2073663317902484,0.07019741972676605,361.60749608409026,54,-12,-2
16:21:32:724,-92.59128644756849,-52.91207576978999,373.33628802635974,0.5181284240601192,-0.43813318438393484,0.1571513380059229,388.2690021693526,30,-26,2
16:21:32:846,-93.38842818404956,-53.33480396931037,376.14655366492383,-0.24150277528805708,-0.05997650567172829,0.08615545082925966,391.2189024921106,-14,-3,5
16:21:32:973,-92.87223680416602,-53.15534007064581,374.1014237440245,-0.2543470123710762,-0.07406276482346472,0.08776312646130033,389.10489304857276,-15,-4,6
16:21:33:136,-87.84051962846327,-47.94830863570949,348.4930143935065,0.9296436000301103,-0.2069572194505134,0.0750711629886959,362.57741003914794,54,-12,-1
16:21:33:257,-93.16921490486448,-53.45187814362534,375.43654208594137,-0.24457186370922737,-0.06449248691366581,0.09029206788470148,390.4999398418886,-14,-3,6
16:21:33:381,-93.59122736267432,-53.55988081964463,376.98090482217947,-0.23547040066971175,-0.07381026327766366,0.0887163486033482,392.1002184049576,-14,-4,6
16:21:33:499,-93.16921490486448,-53.45187814362534,375.43654208594137,-0.24457186370922737,-0.06449248691366581,0.09029206788470148,390.4999398418886,-14,-3,6
16:21:33:624,-93.03552464368256,-53.22981093836188,374.88102885681394,-0.24982948729591764,-0.055507136511710395,0.08743878105474671,389.9035873328205,-14,-3,5
16:21:33:746,err,err,err,err,err,err,err,err,err,err
16:21:33:869,-87.64767478368593,-47.854374255321815,347.57680025837476,0.9318008157936312,-0.19496447493854893,0.07645767623181715,361.63764752609114,54,-12,-1
16:21:34:035,-93.36079435125386,-53.52335769517977,376.2201712201706,-0.2665145416828188,-0.07441821747867634,0.08732414022926518,391.3088357982704,-15,-4,6
16:21:34:158,err,err,err,err,err,err,err,err,err,err
16:21:34:284,-87.63678382306229,-47.843858657827425,347.5431333259537,0.9456666305246332,-0.20708050932056635,0.0713970447507082,361.60125858760773,55,-12,-2
16:21:34:447,err,err,err,err,err,err,err,err,err,err
16:21:34:565,-93.15741179569875,-53.444279429901144,375.38994000402244,-0.25826304741916456,-0.06451278679277539,0.08736307235597342,390.45127920456133,-15,-3,5
16:21:34:691,-87.6474258480723,-47.918724618445665,347.58066847093323,0.9386066114498016,-0.1980296512401655,0.07549305109899009,361.6498258281795,54,-12,-1
16:21:34:821,-93.02502556337119,-53.186683915254584,374.8379623551526,-0.2633561064371967,-0.05422536900484982,0.08466808086993438,389.85378893827607,-15,-2,5
16:21:34:939,-93.36871761292545,-53.508592482246925,376.1074817484846,-0.2516503684786928,-0.062077527856493106,0.09387362398605328,391.2003639125353,-15,-3,6
16:21:35:062,-93.03552464368256,-53.22981093836188,374.88102885681394,-0.24982948729591764,-0.055507136511710395,0.08743878105474671,389.9035873328205,-14,-3,5
16:21:35:184,-87.63602999212019,-47.84493505846492,347.5330836224692,0.9392225053861201,-0.19799149934507593,0.07552744836274469,361.59155932580984,54,-12,-1
16:21:35:305,-93.47381590451579,-53.54397079370133,376.3509187563842,-0.24050523379903294,-0.07202918004988303,0.08297695679484642,391.4643344123224,-14,-4,5
16:21:35:428,-92.70619587759973,-53.17376014090266,373.7216017583741,-0.2688594364935882,-0.06583471914604447,0.08575828486251119,388.7026153018049,-16,-3,5
16:21:35:548,-93.20331078455511,-53.3419193085219,375.4259912089769,-0.2434633714768097,-0.05253413508253912,0.09391035630663705,390.4828963885128,-14,-2,6
16:21:35:674,-92.57762780762278,-53.008335693253365,373.04812868184007,-0.2618187204648099,-0.04742674449674846,0.08889439044941035,388.00181331596644,-15,-2,5
16:21:35:889,-92.56967235543014,-53.02163704184983,373.15745301530535,-0.28624461941807294,-0.05548177677078629,0.08032355274410248,388.1068447933625,-17,-2,5
16:21:36:011,-87.89517963078431,-47.97403122943568,348.4427184088783,0.9292837676138147,-0.2009810950619302,0.07838429267777396,362.54571889197587,54,-12,-1
16:21:36:181,-93.01307229592047,-53.25337060600682,374.79175806196326,-0.24996873144124926,-0.05499336377119888,0.08743698106067836,389.8156166830724,-14,-2,5
16:21:36:305,-92.9915724719305,-53.25842660771009,374.5964736797447,-0.2772263393384439,-0.0664500741292956,0.08882321881459197,389.62342158657606,-16,-3,6
16:21:36:470,err,err,err,err,err,err,err,err,err,err
16:21:36:613,-93.10983679560903,-53.1931170839386,374.8907469013405,-0.2644596061884533,-0.06806584872242723,0.08092030545409722,389.92566153749806,-15,-3,5
16:21:36:749,err,err,err,err,err,err,err,err,err,err
16:21:36:871,-93.31985993918838,-53.46389387286814,376.0542403087124,-0.2667886502545216,-0.07426892565342262,0.08727128764959566,391.1314048517222,-15,-4,6
16:21:36:999,err,err,err,err,err,err,err,err,err,err
16:21:37:126,-93.41059469846446,-53.491833155778366,376.24119919476453,-0.2548815557679119,-0.058813057212167105,0.08339020135338705,391.33662668832943,-15,-3,5
16:21:37:271,-93.03016723296508,-53.29828206877305,374.86247610866593,-0.26321848837745826,-0.05411024277082021,0.08469606199278411,389.89382513858317,-15,-2,5
16:21:37:399,err,err,err,err,err,err,err,err,err,err
16:21:37:517,err,err,err,err,err,err,err,err,err,err
16:21:37:644,-92.84017419041572,-53.118074584159075,374.08141593066273,-0.25554645861773834,-0.043011873928082006,0.08482729977865404,389.07291544892263,-15,-2,5
16:21:37:765,-93.71636793859132,-53.66040675539055,377.1954290829904,-0.25949228244039957,-0.05688773456516045,0.08710984921968101,392.3500842281758,-15,-3,5
16:21:37:886,err,err,err,err,err,err,err,err,err,err
16:21:38:009,err,err,err,err,err,err,err,err,err,err
16:21:38:175,-93.38372694217686,-53.47850011859961,376.1670492346373,-0.2782754776265073,-0.059420717762810896,0.08843175166568464,391.25710135720243,-16,-3,5
16:21:38:295,err,err,err,err,err,err,err,err,err,err
16:21:38:429,err,err,err,err,err,err,err,err,err,err
16:21:38:542,-93.03062638745796,-53.28136770880023,374.7528971299423,-0.2629488729006282,-0.08359123060245084,0.08766936077478772,389.7862689965467,-15,-4,6
16:21:38:670,err,err,err,err,err,err,err,err,err,err
16:21:38:791,-92.9915724719305,-53.25842660771009,374.5964736797447,-0.2772263393384439,-0.0664500741292956,0.08882321881459197,389.62342158657606,-16,-3,6
16:21:38:920,-92.84017419041572,-53.118074584159075,374.08141593066273,-0.25554645861773834,-0.043011873928082006,0.08482729977865404,389.07291544892263,-15,-2,5
16:21:39:037,err,err,err,err,err,err,err,err,err,err
16:21:39:156,err,err,err,err,err,err,err,err,err,err
16:21:39:287,-92.75948298332447,-53.14758533180831,373.79438988449505,-0.2696208902925514,-0.057007554977474784,0.08890837629685579,388.781729790711,-16,-3,5
16:21:39:405,err,err,err,err,err,err,err,err,err,err
16:21:39:532,-88.13135335236751,-48.09773901916111,349.36175688751547,0.9339285050409122,-0.19782890515300924,0.0752005367959552,363.50263426556717,54,-12,-1
16:21:39:648,-93.23918471116166,-53.36127414666273,375.57098706815776,-0.25682836648580115,-0.051670933903941944,0.09117256161727474,390.63350787087853,-15,-2,6
16:21:39:783,-93.67433503411243,-53.64897791774441,377.61744903281857,-0.24299252956632275,-0.06713427626817034,0.09261568037520256,392.74423189877035,-14,-3,6
16:21:39:897,-93.1280214456087,-53.340589660230904,375.413168267663,-0.24510931262678182,-0.054793655158350406,0.09332878946274532,390.4524219318399,-14,-2,6
16:21:40:032,err,err,err,err,err,err,err,err,err,err
16:21:40:151,err,err,err,err,err,err,err,err,err,err
16:21:40:265,-94.35646620984407,-53.77786508769151,379.33144368404265,-0.23236015030849508,-0.06562113119018863,0.09386091216215353,394.5726113865728,-13,-3,6
16:21:40:400,err,err,err,err,err,err,err,err,err,err
