timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
12:46:56:315,err,err,err,err,err,err,err,err,err,err
12:46:56:440,err,err,err,err,err,err,err,err,err,err
12:46:56:563,8.583785498099296,5.6260689560601636,386.4815351081884,0.7516590978211334,-0.0424709170783487,0.12448663283382436,386.61778412918045,43,-5,6
12:46:56:681,err,err,err,err,err,err,err,err,err,err
12:46:56:811,err,err,err,err,err,err,err,err,err,err
12:46:56:930,err,err,err,err,err,err,err,err,err,err
12:46:57:053,err,err,err,err,err,err,err,err,err,err
12:46:57:174,8.090919567555954,4.587878600906286,425.41806481492597,-0.12031862438101022,0.09822702071174885,-0.004130421833917848,425.519731011832,-7,6,-1
12:46:57:299,8.116718999120158,4.6356956812708425,426.2187852014195,-0.1567689330009366,0.05699823017061086,-0.002016377105117562,426.3212681304251,-9,3,0
12:46:57:465,8.061987194530461,4.622101963868783,424.28539107153125,-0.07235318763293776,0.12869352285495264,-0.003205278227508257,424.3871493587092,-4,7,0
12:46:57:584,8.093158207480942,4.645248570660392,425.38658767185075,-0.02241271410011575,0.08891314677669275,-0.0003826610675679879,425.4889264307071,-1,5,0
12:46:57:712,8.034826729762186,4.559594377295052,423.101743583819,-0.11394662670906161,0.14759783285060996,-0.0059430750418986815,423.2025918695802,-7,8,-1
12:46:57:833,8.057255436619133,4.470358874797099,422.2269852693274,-0.08198319051861354,0.1555655383376584,-0.0046106504344329,422.32751575437896,-5,9,-1
12:46:57:951,8.009729875776557,4.468042202653472,422.00701117845097,-0.07935044267150466,0.1630742150851556,-0.0048404567058883885,422.1066650238738,-5,9,-1
12:46:58:079,8.132156030039667,4.543554663809632,425.29388732886997,-0.129460313251248,0.09087223948280697,-0.003825207231674907,425.3958937859902,-7,5,-1
12:46:58:201,7.986334732850658,4.571750013359221,426.9113188986961,-0.0730489689524421,0.12434630146889226,-0.004773729390964874,427.01048774529414,-4,7,-1
12:46:58:325,7.902868607154023,4.729772942755605,425.41736373796147,-0.019060414719438052,0.16707719090879164,-0.006698461889957961,425.5170495456897,-1,10,0
12:46:58:445,7.824210867277447,4.711511472467512,423.46382836512566,0.16132152069558517,-0.12330776056205552,-0.006673218970099434,423.56231011469777,9,-7,-1
12:46:58:570,7.945391899863702,4.718946551777639,427.34569052422944,0.00971727639559763,0.14046538417800117,-0.005302629477556606,427.4455952734002,1,8,0
12:46:58:693,err,err,err,err,err,err,err,err,err,err
12:46:58:813,err,err,err,err,err,err,err,err,err,err
12:46:58:942,err,err,err,err,err,err,err,err,err,err
12:46:59:066,err,err,err,err,err,err,err,err,err,err
12:46:59:186,err,err,err,err,err,err,err,err,err,err
12:46:59:314,err,err,err,err,err,err,err,err,err,err
12:46:59:431,err,err,err,err,err,err,err,err,err,err
12:46:59:557,err,err,err,err,err,err,err,err,err,err
12:46:59:674,8.123090139549515,4.558022450942951,426.2575460379716,-0.10948810768691293,0.03290101198292645,-0.0008338311996071279,426.35930354149895,-6,2,0
12:46:59:802,7.957269379447097,4.706359482768374,429.6318427311113,0.01062119945317255,0.09188847706334091,-0.006800462205281992,429.7312977246229,1,5,0
12:46:59:927,7.91535477585753,4.694610855482015,427.3733604497906,-0.13552621314378469,0.11271599743409627,-0.005351839873646556,427.47243353748405,-8,6,-1
12:47:00:049,8.02016843424024,4.617721052830107,427.77805668466976,-0.11965701990847936,0.04789682385725522,-0.0046991285206302155,427.87815114860433,-7,3,0
12:47:00:174,8.040568819968685,4.523424911586197,423.91601902965505,-0.15343276471563302,0.01452081822801634,-0.0005689341570566451,424.01639509555554,-9,1,0
12:47:00:292,err,err,err,err,err,err,err,err,err,err
12:47:00:414,8.024415572496883,4.526030773614184,421.217661709619,-0.2237130512532244,0.04495272934581889,-0.0012668267402167783,421.31840066149834,-13,3,0
12:47:00:583,err,err,err,err,err,err,err,err,err,err
12:47:00:746,8.032089384613966,4.488913102348627,421.41789759327264,-0.19071728665261048,0.028399728323748655,-5.421013281074692e-06,421.5183379316455,-11,2,0
12:47:00:870,err,err,err,err,err,err,err,err,err,err
12:47:00:987,8.123090139549515,4.558022450942951,426.2575460379716,-0.10948810768691293,0.03290101198292645,-0.0008338311996071279,426.35930354149895,-6,2,0
12:47:01:204,8.123090139549515,4.558022450942951,426.2575460379716,-0.10948810768691293,0.03290101198292645,-0.0008338311996071279,426.35930354149895,-6,2,0
12:47:01:314,err,err,err,err,err,err,err,err,err,err
12:47:01:443,8.084141389469366,4.4985772059433655,422.1471498269671,-0.18495324410054528,0.05660309231116227,0.0024756909541256704,422.24851289958923,-11,3,0
12:47:01:562,8.040568819968685,4.523424911586197,423.91601902965505,-0.15343276471563302,0.01452081822801634,-0.0005689341570566451,424.01639509555554,-9,1,0
12:47:01:689,8.080431344251904,4.566961593174801,424.3019253955953,-0.19097117924048496,0.06849249605359543,0.0007254553263438159,424.4034335432644,-11,4,0
12:47:01:812,8.123090139549515,4.558022450942951,426.2575460379716,-0.10948810768691293,0.03290101198292645,-0.0008338311996071279,426.35930354149895,-6,2,0
12:47:01:931,8.154454233153208,4.59390685067938,426.24703042318595,-0.16269325040174726,0.09197922912604675,0.0005864078842004199,426.34977430342065,-9,5,0
12:47:02:056,8.01699302399069,4.596419349200053,423.39309044886954,-0.19867545972336897,0.06978606086906958,-0.00500539474921666,423.4939294580562,-11,4,-1
12:47:02:177,8.086056015074352,4.4765962293975665,423.5131245519277,-0.16326246938561467,0.15633277339676924,-0.004340690712845932,423.61396445751956,-9,9,-1
12:47:02:304,err,err,err,err,err,err,err,err,err,err
12:47:02:466,8.11264502090492,4.5907938620343804,426.0050590681813,-0.16184082734757338,0.05734683196017748,-0.0019531187103897214,426.10702968761683,-9,3,0
12:47:02:589,8.040568819968685,4.523424911586197,423.91601902965505,-0.15343276471563302,0.01452081822801634,-0.0005689341570566451,424.01639509555554,-9,1,0
12:47:02:716,8.083126957671915,4.526699304553632,421.232590891803,0.18456608977735353,-0.018607927155484944,-0.004481823870221414,421.33445572066466,11,-1,0
12:47:02:835,8.055575689918529,4.399038956168133,420.96206123931347,-0.2276412157846357,0.06127224898315031,-0.0043293840722424485,421.0621104377422,-13,3,-1
12:47:02:957,8.541596690594544,5.759659604894453,385.8059426136869,0.7371393404891137,-0.057720904686038806,0.12937482069251222,385.9434646535999,42,-6,6
12:47:03:083,err,err,err,err,err,err,err,err,err,err
12:47:03:202,err,err,err,err,err,err,err,err,err,err
12:47:03:328,err,err,err,err,err,err,err,err,err,err
12:47:03:448,err,err,err,err,err,err,err,err,err,err
12:47:03:572,8.616834790497292,5.81129493841248,389.42689228268915,0.7273053783919647,-0.05212381429690907,0.12755873132293705,389.56555985305107,41,-5,6
12:47:03:695,8.616834790497292,5.81129493841248,389.42689228268915,0.7273053783919647,-0.05212381429690907,0.12755873132293705,389.56555985305107,41,-5,6
12:47:03:819,err,err,err,err,err,err,err,err,err,err
12:47:03:943,8.65373727524461,5.891476560223302,389.39561051146575,0.7348727162146138,-0.04820440590717942,0.1294818366347112,389.5363117226503,42,-5,6
12:47:04:105,8.644109017273662,5.95550308594038,390.8995147087128,0.7386113764362691,-0.04462529235744924,0.12563929315744626,391.0404317167425,42,-5,6
12:47:04:230,8.142361316825397,4.497801816763333,422.0672885368886,0.059366905488551426,-0.17664924163702747,-0.0013443858282750991,422.16978139355,3,-10,0
12:47:04:352,err,err,err,err,err,err,err,err,err,err
12:47:04:474,err,err,err,err,err,err,err,err,err,err
12:47:04:601,8.400778227879327,5.974611505441126,392.2181475958463,0.7359257584674088,-0.04638252408689798,0.12049398012938518,392.3535960852048,42,-5,5
12:47:04:720,err,err,err,err,err,err,err,err,err,err
12:47:04:842,8.080729387619986,4.50635088010793,424.9595090987295,-0.0686035326198316,0.10202531943593658,-0.0031456800686430197,425.0602189797626,-4,6,0
12:47:04:964,err,err,err,err,err,err,err,err,err,err
12:47:05:087,err,err,err,err,err,err,err,err,err,err
12:47:05:215,8.148282462615196,4.560125161419373,426.45745929571035,-0.11484233906162589,0.11828411869707812,-0.004083988223873588,426.5596720712482,-7,7,-1
12:47:05:334,8.062177957506357,4.506037241965057,425.09274387616745,-0.08333037754235878,0.18871242413563954,-0.006571018147746545,425.1930667134794,-5,11,-1
12:47:05:458,8.062755573432243,4.568468262490482,426.9679002522113,-0.10124625853641983,0.18020112673917385,-0.0018317159757755181,427.0684567788688,-6,10,-1
12:47:05:585,8.008862328587528,4.539706411961208,424.60327458376224,-0.09552535985102956,0.21487704076268188,-0.0036707916123836304,424.703062853753,-6,12,-1
12:47:05:702,err,err,err,err,err,err,err,err,err,err
12:47:05:872,8.093209704035512,4.597185205473027,426.0896382573315,-0.11555099459630688,0.15933664705107925,-0.0013863436103220264,426.1912880214594,-7,9,-1
12:47:05:991,8.163476573170085,4.538598929291916,424.99786960124135,-0.14172957729776658,0.12633904062679382,-0.001174786905018322,425.10049446642074,-8,7,-1
12:47:06:112,8.089515143311072,4.552550726721523,425.8974414401812,-0.11962579765353312,0.16064184202894372,-0.00130728324967682,425.99858755477794,-7,9,-1
12:47:06:237,8.128890833659797,4.514618710864508,425.6520557452299,-0.07151508331926398,0.1327765418825882,-0.0030693558787109553,425.7536062189378,-4,8,0
12:47:06:359,8.153321151350829,4.460278760119189,420.4527240141761,-0.01353206859872204,-0.2352166392425913,-0.010620903311530613,420.55542305783666,-1,-13,-1
12:47:06:485,err,err,err,err,err,err,err,err,err,err
12:47:06:605,err,err,err,err,err,err,err,err,err,err
12:47:06:730,8.65373727524461,5.891476560223302,389.39561051146575,0.7348727162146138,-0.04820440590717942,0.1294818366347112,389.5363117226503,42,-5,6
12:47:06:852,err,err,err,err,err,err,err,err,err,err
12:47:06:973,err,err,err,err,err,err,err,err,err,err
12:47:07:094,err,err,err,err,err,err,err,err,err,err
12:47:07:219,err,err,err,err,err,err,err,err,err,err
12:47:07:344,err,err,err,err,err,err,err,err,err,err
12:47:07:468,7.982720692620412,4.490693342802706,423.44054022807853,-0.05131255889421567,0.21130398375574855,-0.005715511416508899,423.5395864202099,-3,12,-1
12:47:07:633,err,err,err,err,err,err,err,err,err,err
12:47:07:752,8.153321151350829,4.460278760119189,420.4527240141761,-0.01353206859872204,-0.2352166392425913,-0.010620903311530613,420.55542305783666,-1,-13,-1
12:47:07:916,err,err,err,err,err,err,err,err,err,err
12:47:08:043,err,err,err,err,err,err,err,err,err,err
12:47:08:162,err,err,err,err,err,err,err,err,err,err
12:47:08:316,8.214806428969167,4.600796251277082,423.5753912279078,0.06562127747519933,-0.20487504157843595,-0.008825747842270243,423.6800236318516,4,-12,-1
12:47:08:453,8.77092802227403,5.904497807647252,393.5659667482819,0.709054608467422,-0.03658195397368426,0.11798459042908842,393.7079659534998,40,-4,6
12:47:08:576,8.77092802227403,5.904497807647252,393.5659667482819,0.709054608467422,-0.03658195397368426,0.11798459042908842,393.7079659534998,40,-4,6
12:47:08:696,err,err,err,err,err,err,err,err,err,err
12:47:08:823,8.782070263507153,5.917913690806337,392.13193318203025,0.70410977395703,-0.04008572870364368,0.12175629830536315,392.274902946443,40,-4,6
12:47:08:941,err,err,err,err,err,err,err,err,err,err
12:47:09:067,8.783136926523401,5.960853434248175,392.1593372492056,0.7118094556280224,-0.043093545750752395,0.12038281080794329,392.30297100540906,41,-5,5
12:47:09:190,err,err,err,err,err,err,err,err,err,err
12:47:09:309,8.770374555615994,5.977362440493893,393.56798411673356,0.7006831157534761,-0.03316518945819283,0.11927075444433492,393.7110697622055,40,-4,6
12:47:09:434,8.70691369873606,5.9662409727565615,392.21366574087233,0.7199236345005995,-0.039365719547990695,0.12256096294817019,392.355662596317,41,-4,6
12:47:09:581,err,err,err,err,err,err,err,err,err,err
12:47:09:681,err,err,err,err,err,err,err,err,err,err
12:47:09:802,err,err,err,err,err,err,err,err,err,err
12:47:09:931,8.205801092244366,4.522488035511325,424.04326808978396,0.05866745428283811,-0.1141727111328937,-0.00012668859762815602,424.14676856232353,3,-7,0
12:47:10:093,8.19884683139877,4.59473876124271,426.31886926261967,-0.16359310888357928,0.08621851537271573,0.0007649690117061773,426.42245602572035,-9,5,0
12:47:10:218,8.666326260517563,6.007204640062893,392.10136029608975,0.7282398793643436,-0.04238775499184303,0.12108020773504942,392.2431241774485,42,-5,6
12:47:10:339,8.21283618683865,4.7247559801508245,425.1984039791157,-0.029361097208418993,-0.08821642812661894,-0.005199064886174245,425.30395806257326,-2,-5,0
12:47:10:461,8.145202294423635,4.587685663106872,420.68391872674823,-0.010708750502368865,-0.16054925979859838,-0.004791192807025399,420.78777389018074,-1,-9,0
12:47:10:582,err,err,err,err,err,err,err,err,err,err
12:47:10:705,err,err,err,err,err,err,err,err,err,err
12:47:10:828,err,err,err,err,err,err,err,err,err,err
12:47:10:954,err,err,err,err,err,err,err,err,err,err
12:47:11:074,err,err,err,err,err,err,err,err,err,err
12:47:11:197,err,err,err,err,err,err,err,err,err,err
12:47:11:321,err,err,err,err,err,err,err,err,err,err
12:47:11:443,err,err,err,err,err,err,err,err,err,err
12:47:11:570,err,err,err,err,err,err,err,err,err,err
12:47:11:689,err,err,err,err,err,err,err,err,err,err
12:47:11:815,err,err,err,err,err,err,err,err,err,err
12:47:11:937,8.220838386409543,4.765900297043488,435.2857060885426,-0.05155080204269015,0.1623133572301261,-0.00393511368915683,435.38941410468163,-3,9,0
12:47:12:100,8.353508118685953,4.938386821356977,442.45069482995785,-0.08455856581442227,-0.007521718685580742,-0.0013802351274425436,442.5570992739793,-5,0,0
12:47:12:224,8.382035879181434,4.6435462170406305,443.1937315602695,-0.08907632282724667,-0.0853704638926448,-0.0035686773410944696,443.29730964812535,-5,-5,0
12:47:12:349,8.406187233061578,5.006578653315473,444.63509821085063,-0.11241141504733727,-0.06860824289089587,-0.001744646531982844,444.7427350441847,-6,-4,0
12:47:12:472,8.371399786685297,4.673001581355252,442.2582158867281,-0.10752793484931597,-0.11089025857682713,3.4423490560275804e-05,442.3621217933105,-6,-6,0
12:47:12:593,8.332368048443282,4.90980106260056,443.2917532465525,-0.06127019176723025,0.13779491218718584,-0.008114105510931576,443.39724063211247,-4,8,-1
12:47:12:713,8.375140826133054,4.719352170640728,442.45734023256745,-0.10307423978672142,-0.10946296225082272,2.6890220270885243e-05,442.56176201118643,-6,-6,0
12:47:12:837,8.329713248027065,4.86318730119861,443.13589436984955,-0.06885621215070394,0.13817615730622868,-0.007987085276743761,443.2408550579328,-4,8,-1
12:47:12:962,8.332368048443282,4.90980106260056,443.2917532465525,-0.06127019176723025,0.13779491218718584,-0.008114105510931576,443.39724063211247,-4,8,-1
12:47:13:084,8.441231758045381,4.735056453159248,443.35960288665785,-0.07245905100903113,-0.11831798986011416,0.002571539812151295,443.46523271280535,-4,-7,0
12:47:13:250,8.385580882941277,4.690070635691795,443.3733737876146,-0.08277505773750637,-0.0846623915449778,-0.003592274765848048,443.4774665223972,-5,-5,0
12:47:13:369,8.35175980936509,4.863858743757506,443.07637084514215,-0.058575378648831854,-0.14935960346008684,-0.0035780813539131465,443.18176791819235,-3,-9,0
12:47:13:493,8.316964205704046,4.667969324284263,440.75824321057024,-0.023605124933599744,0.20105135568646673,-0.001188581952174651,440.8614190301524,-1,12,0
12:47:13:615,8.354773465738885,4.8423918533164265,441.00020601584737,-0.030053084039135182,-0.13911093296015212,-0.0052328411814013005,441.105920051573,-2,-8,0
12:47:13:741,8.316370009425617,4.6623200686035435,440.809351299586,-0.05814125737856667,-0.17582689300356588,-0.0017695450536259062,440.9124441787934,-3,-10,0
12:47:13:865,8.329713248027065,4.86318730119861,443.13589436984955,-0.06885621215070394,0.13817615730622868,-0.007987085276743761,443.2408550579328,-4,8,-1
12:47:13:984,8.376790315578303,4.6923075147633755,443.3150635912797,-0.06493227750170241,0.15760831332641323,-0.002030560499796802,443.41902752672286,-4,9,0
12:47:14:108,8.354773465738885,4.8423918533164265,441.00020601584737,-0.030053084039135182,-0.13911093296015212,-0.0052328411814013005,441.105920051573,-2,-8,0
12:47:14:232,8.40424569769595,4.734258406179061,443.096931651299,-0.05745976804344886,-0.16787373913373335,0.002567869637573217,443.20191266193746,-3,-10,0
12:47:14:357,8.351993306976686,4.796344089800224,440.85695641522244,-0.03571208143294374,-0.1405259601803006,-0.005226526275126952,440.9621488614651,-2,-8,0
12:47:14:481,8.343993036214002,4.723073352356074,442.5611966612444,-0.08604990672939021,-0.15570768402451887,-7.916666263487536e-05,442.6650454146033,-5,-9,0
12:47:14:602,8.302927459478488,4.851466497696103,442.7106004638095,-0.1111917336568636,0.026554948007845934,-0.007299814682160974,442.81503033953396,-6,1,-1
12:47:14:720,8.441231758045381,4.735056453159248,443.35960288665785,-0.07245905100903113,-0.11831798986011416,0.002571539812151295,443.46523271280535,-4,-7,0
12:47:14:892,8.375140826133054,4.719352170640728,442.45734023256745,-0.10307423978672142,-0.10946296225082272,2.6890220270885243e-05,442.56176201118643,-6,-6,0
12:47:15:013,8.318606509628106,4.812336059598777,443.32064661060815,-0.14199647431943788,0.011967692028459539,-0.005263642872327409,443.42480028056644,-8,1,0
12:47:15:135,8.261558638670786,4.669262295233672,440.25525699166013,0.012656806003921824,0.19244007018633816,-0.004372152057325296,440.35752141903356,1,11,0
12:47:15:260,8.29057606960703,4.78676094599812,440.30920337273125,-0.050488138207990765,-0.11020686758340473,-0.005497538552267093,440.41326195591483,-3,-6,0
12:47:15:384,8.385580882941277,4.690070635691795,443.3733737876146,-0.08277505773750637,-0.0846623915449778,-0.003592274765848048,443.4774665223972,-5,-5,0
12:47:15:508,8.351993306976686,4.796344089800224,440.85695641522244,-0.03571208143294374,-0.1405259601803006,-0.005226526275126952,440.9621488614651,-2,-8,0
12:47:15:626,8.375140826133054,4.719352170640728,442.45734023256745,-0.10307423978672142,-0.10946296225082272,2.6890220270885243e-05,442.56176201118643,-6,-6,0
12:47:15:749,8.302927459478488,4.851466497696103,442.7106004638095,-0.1111917336568636,0.026554948007845934,-0.007299814682160974,442.81503033953396,-6,1,-1
12:47:15:873,8.385580882941277,4.690070635691795,443.3733737876146,-0.08277505773750637,-0.0846623915449778,-0.003592274765848048,443.4774665223972,-5,-5,0
12:47:16:033,8.351993306976686,4.796344089800224,440.85695641522244,-0.03571208143294374,-0.1405259601803006,-0.005226526275126952,440.9621488614651,-2,-8,0
12:47:16:159,8.424398605035694,4.729635500358586,443.05142873371443,-0.08197873620847475,-0.06909633704860382,0.0024324818442874054,443.1567538093134,-5,-4,0
12:47:16:281,8.342278779605152,4.739448509890813,440.26167942061807,-0.07311815191509263,-0.14719188419858242,-0.0016629048147657987,440.3662139102836,-4,-8,0
12:47:16:407,8.445250441166875,4.723813040075662,445.6550375228732,-0.04866123926006579,-0.1387804487555337,0.000665369405215845,445.76008023842286,-3,-8,0
12:47:16:527,8.55658562702917,4.719951193184723,451.5874380774374,0.010567228145469492,-0.11240274783639609,0.003416043489171548,451.6931561648926,1,-6,0
12:47:16:651,8.726036475335915,4.806907831390895,460.6441164729543,-0.1375489411990446,0.10622500123961051,0.006603120177301914,460.75183354666865,-8,6,0
12:47:16:781,8.970974300390507,4.885177624499717,467.26167110056093,-0.17008935155486513,-0.05225459654516011,0.007068589231562887,467.37331183970053,-10,-3,1
12:47:16:895,err,err,err,err,err,err,err,err,err,err
12:47:17:061,err,err,err,err,err,err,err,err,err,err
12:47:17:187,9.131156808973655,4.901866087891871,476.0907461643607,-0.13776229364690196,0.018477150439575856,0.010201515233504726,476.20353306034116,-8,1,1
12:47:17:309,9.26345623369153,4.763565484415275,480.543921923163,-0.19097765557574636,0.006331560950053266,0.008417003875561912,480.65680487725626,-11,0,0
12:47:17:430,9.156958515376665,4.826775698794714,477.7430737998604,-0.15367348943590425,0.05642629102008195,0.01115081056892171,477.85520005189613,-9,3,0
12:47:17:552,err,err,err,err,err,err,err,err,err,err
12:47:17:675,9.305235643514706,4.863878203586571,480.58180574612805,-0.11361948979637708,0.05391980185559823,0.010469538007604128,480.69649128714246,-7,3,0
12:47:17:798,9.311411541785622,4.883503679314191,481.586246332105,-0.053664010523418126,0.10360960448305259,0.006976461129636738,481.7010106376499,-3,6,0
12:47:17:924,9.238076257664225,4.816059208540391,476.86882808300476,-0.1595165758587663,0.01697167250637953,0.008283122198993199,476.9826156963175,-9,1,0
12:47:18:044,9.238076257664225,4.816059208540391,476.86882808300476,-0.1595165758587663,0.01697167250637953,0.008283122198993199,476.9826156963175,-9,1,0
12:47:18:169,err,err,err,err,err,err,err,err,err,err
12:47:18:292,9.238076257664225,4.816059208540391,476.86882808300476,-0.1595165758587663,0.01697167250637953,0.008283122198993199,476.9826156963175,-9,1,0
12:47:18:417,err,err,err,err,err,err,err,err,err,err
12:47:18:533,err,err,err,err,err,err,err,err,err,err
12:47:18:663,9.24471100920605,4.77421431937519,485.2880100582106,-0.14034481941316004,0.08020070903951874,0.004490898817553597,485.3995369901675,-8,5,0
12:47:18:826,9.24471100920605,4.77421431937519,485.2880100582106,-0.14034481941316004,0.08020070903951874,0.004490898817553597,485.3995369901675,-8,5,0
12:47:18:952,err,err,err,err,err,err,err,err,err,err
12:47:19:113,9.22633590044298,4.771825337872593,481.2581495807861,-0.19306396921477822,0.047879311648972064,0.011670146816147064,481.37023394589454,-11,3,0
12:47:19:235,err,err,err,err,err,err,err,err,err,err
12:47:19:355,9.251273888473404,4.852800113817434,479.6446905974457,-0.11409566137820307,-0.01891295817369033,0.007717967490344525,479.75844438198646,-7,-1,1
12:47:19:480,9.217466423969,4.779875515487287,477.9067512842606,-0.18998316794419823,-0.0288706369014489,0.00756385195165416,478.0195307937707,-11,-2,1
12:47:19:605,err,err,err,err,err,err,err,err,err,err
12:47:19:730,9.191732344675874,4.742600092332561,482.6876397875191,-0.16526526672560762,0.12268691501393174,0.00818423727866495,482.7984442837174,-9,7,0
12:47:19:845,err,err,err,err,err,err,err,err,err,err
12:47:19:972,9.258314475814254,4.70841764729958,479.8540003575678,-0.198237277287779,-0.02995266498995005,0.012144870784283227,479.9664022021075,-11,-2,1
12:47:20:095,err,err,err,err,err,err,err,err,err,err
12:47:20:226,9.207447190537254,4.748138946600337,483.1509927902013,-0.1596025442629879,0.06154495040495759,0.004707931971507631,483.2620445900753,-9,4,0
12:47:20:342,err,err,err,err,err,err,err,err,err,err
12:47:20:464,err,err,err,err,err,err,err,err,err,err
12:47:20:584,err,err,err,err,err,err,err,err,err,err
12:47:20:709,9.222448455003036,4.81042536330295,480.3642068045775,-0.15844439567159635,-0.05521045965831316,0.007121010112609621,480.4768099780384,-9,-3,1
12:47:20:832,err,err,err,err,err,err,err,err,err,err
12:47:20:958,9.251273888473404,4.852800113817434,479.6446905974457,-0.11409566137820307,-0.01891295817369033,0.007717967490344525,479.75844438198646,-7,-1,1
12:47:21:077,9.251273888473404,4.852800113817434,479.6446905974457,-0.11409566137820307,-0.01891295817369033,0.007717967490344525,479.75844438198646,-7,-1,1
12:47:21:241,9.251273888473404,4.852800113817434,479.6446905974457,-0.11409566137820307,-0.01891295817369033,0.007717967490344525,479.75844438198646,-7,-1,1
12:47:21:367,9.305235643514706,4.863878203586571,480.58180574612805,-0.11361948979637708,0.05391980185559823,0.010469538007604128,480.69649128714246,-7,3,0
12:47:21:490,9.251273888473404,4.852800113817434,479.6446905974457,-0.11409566137820307,-0.01891295817369033,0.007717967490344525,479.75844438198646,-7,-1,1
12:47:21:610,9.251273888473404,4.852800113817434,479.6446905974457,-0.11409566137820307,-0.01891295817369033,0.007717967490344525,479.75844438198646,-7,-1,1
12:47:21:735,9.241115130233405,4.872361775942538,480.79763300312106,-0.0657761859830953,0.15733026225496705,0.010078648785823324,480.9111165480891,-4,9,0
12:47:21:857,9.288595262986714,4.872183378289384,480.9643890980613,-0.08310017112539178,-0.07714779452783195,0.0076572557381387905,481.07874589645155,-5,-4,1
12:47:21:984,9.311411541785622,4.883503679314191,481.586246332105,-0.053664010523418126,0.10360960448305259,0.006976461129636738,481.7010106376499,-3,6,0
12:47:22:104,9.258745950116207,4.806632935890039,480.0456016309583,-0.15823201705910708,-0.013010443737428911,0.00998096423601876,480.15894008336227,-9,-1,1
12:47:22:229,9.242105150112778,4.832807353546828,482.01369305650906,-0.11978584487996388,0.04385305546287606,0.01275737948772836,482.1265112275996,-7,3,1
12:47:22:346,err,err,err,err,err,err,err,err,err,err
12:47:22:470,9.251273888473404,4.852800113817434,479.6446905974457,-0.11409566137820307,-0.01891295817369033,0.007717967490344525,479.75844438198646,-7,-1,1
12:47:22:595,9.205116143802003,4.866317375469141,480.58606453927655,-0.09207677641978573,0.08429342140953479,0.010441875847904418,480.6988460953171,-5,5,0
12:47:22:717,9.205116143802003,4.866317375469141,480.58606453927655,-0.09207677641978573,0.08429342140953479,0.010441875847904418,480.6988460953171,-5,5,0
12:47:22:844,9.251273888473404,4.852800113817434,479.6446905974457,-0.11409566137820307,-0.01891295817369033,0.007717967490344525,479.75844438198646,-7,-1,1
12:47:22:963,9.203331909895873,4.881478648127895,481.4442892850663,-0.056575705345187875,-0.07034802635405082,0.007761522187469916,481.55698918948156,-3,-4,1
12:47:23:090,err,err,err,err,err,err,err,err,err,err
12:47:23:210,err,err,err,err,err,err,err,err,err,err
12:47:23:334,9.146827661445654,4.789656344052228,474.7702488550334,-0.1886342954308443,0.05917635640116708,0.011715787171268506,474.88250595492843,-11,3,0
12:47:23:458,9.209404466766165,4.850840949779126,479.50512225986785,-0.11798816346191042,-0.07470191846724845,0.004988001267088546,479.6180835435663,-7,-4,1
12:47:23:583,9.217466423969,4.779875515487287,477.9067512842606,-0.18998316794419823,-0.0288706369014489,0.00756385195165416,478.0195307937707,-11,-2,1
12:47:23:706,9.211716981471426,4.825821835005906,477.6589263255682,-0.153905159964506,-0.02703109362890597,0.005395014366718289,477.7721153276157,-9,-2,0
12:47:23:868,err,err,err,err,err,err,err,err,err,err
12:47:23:988,err,err,err,err,err,err,err,err,err,err
12:47:24:116,9.209404466766165,4.850840949779126,479.50512225986785,-0.11798816346191042,-0.07470191846724845,0.004988001267088546,479.6180835435663,-7,-4,1
12:47:24:234,err,err,err,err,err,err,err,err,err,err
12:47:24:359,9.24684312079696,4.758771702850268,479.99190029679295,-0.16067909550792467,0.03531822842659975,0.0062882739265197884,480.1045452464983,-9,2,0
12:47:24:483,err,err,err,err,err,err,err,err,err,err
12:47:24:601,err,err,err,err,err,err,err,err,err,err
12:47:24:728,9.217466423969,4.779875515487287,477.9067512842606,-0.18998316794419823,-0.0288706369014489,0.00756385195165416,478.0195307937707,-11,-2,1
12:47:24:852,9.209404466766165,4.850840949779126,479.50512225986785,-0.11798816346191042,-0.07470191846724845,0.004988001267088546,479.6180835435663,-7,-4,1
12:47:24:976,err,err,err,err,err,err,err,err,err,err
12:47:25:122,9.251273888473404,4.852800113817434,479.6446905974457,-0.11409566137820307,-0.01891295817369033,0.007717967490344525,479.75844438198646,-7,-1,1
12:47:25:298,err,err,err,err,err,err,err,err,err,err
12:47:25:424,err,err,err,err,err,err,err,err,err,err
12:47:25:547,9.16110325441866,4.74813869427558,475.270630938256,-0.21631140763190487,0.04038216500475227,0.01388606092424294,475.3826282757355,-12,2,1
12:47:25:668,err,err,err,err,err,err,err,err,err,err
12:47:25:792,err,err,err,err,err,err,err,err,err,err
12:47:25:914,err,err,err,err,err,err,err,err,err,err
12:47:26:041,err,err,err,err,err,err,err,err,err,err
12:47:26:162,err,err,err,err,err,err,err,err,err,err
12:47:26:323,err,err,err,err,err,err,err,err,err,err
12:47:26:450,err,err,err,err,err,err,err,err,err,err
12:47:26:613,err,err,err,err,err,err,err,err,err,err
12:47:26:737,err,err,err,err,err,err,err,err,err,err
12:47:26:859,err,err,err,err,err,err,err,err,err,err
12:47:26:979,err,err,err,err,err,err,err,err,err,err
12:47:27:101,err,err,err,err,err,err,err,err,err,err
