timestamp,tx,ty,tz,rx,ry,rz,Distance,Angle X,Angle Y,Angle Z
14:54:34:988,err,err,err,err,err,err,err,err,err,err
14:54:35:107,err,err,err,err,err,err,err,err,err,err
14:54:35:237,7.412979322822569,3.347799621851199,368.49427427641604,-0.2595961536260908,0.0735472846398774,0.002467563375090974,368.58403410789674,-15,4,0
14:54:35:357,7.633323311561573,3.4700441291823365,372.40425114445645,-0.18309111110769302,0.09230792584191005,0.003159537982607657,372.49863771764416,-11,5,0
14:54:35:479,7.5000013988813015,3.570472360922565,369.0505023506491,-0.28798091758830363,0.09609117035192723,0.010890873061881594,369.14397134333615,-17,6,0
14:54:35:602,7.451518244765908,3.600504285238282,368.42557330899626,-0.2313676723255271,0.08017016878163105,0.009247337676462799,368.51850947180753,-13,5,0
14:54:35:726,7.4239472287240424,3.777159367855925,370.85916142329944,-0.2013941676718617,0.06756304008248865,0.0010342317641133878,370.95269177745286,-12,4,0
14:54:35:852,7.454317523698929,3.7962908415321777,369.8736422106266,0.11323575910879616,-0.09087644041847935,0.0016514694700203224,369.9682281981147,7,-5,0
14:54:35:973,7.417330028380875,3.78064264007441,370.6242486258189,-0.14295787292611614,0.06986353620925137,0.0002976628997570461,370.7177412978433,-8,4,0
14:54:36:098,err,err,err,err,err,err,err,err,err,err
14:54:36:221,err,err,err,err,err,err,err,err,err,err
14:54:36:343,err,err,err,err,err,err,err,err,err,err
14:54:36:466,7.426774386455152,3.818490759099448,370.9791069664996,0.13874312048349297,-0.04723620158761573,0.002268936593868676,371.0730866758275,8,-3,0
14:54:36:584,err,err,err,err,err,err,err,err,err,err
14:54:36:712,err,err,err,err,err,err,err,err,err,err
14:54:36:831,err,err,err,err,err,err,err,err,err,err
14:54:36:952,7.54142260223039,3.9670758617928428,373.3978202768396,-0.10543999242324052,-0.053040844527067595,0.002058571806264372,373.4950373609449,-6,-3,0
14:54:37:081,7.377617638434389,3.9420012644015245,372.03431176611383,-0.1574863265943529,0.08140812592637633,0.009649945604008345,372.12833505025316,-9,5,0
14:54:37:203,7.331837614492366,3.9213245887631154,373.3789278943149,-0.1686938482077345,0.06647751243206032,0.005982208394843904,373.47149345678815,-10,4,0
14:54:37:325,7.425430242505053,3.791279544126721,370.7592096325398,0.17194781007323776,-0.05653758863713533,0.0007411916626374217,370.85293896936236,10,-3,0
14:54:37:447,7.417330028380875,3.78064264007441,370.6242486258189,-0.14295787292611614,0.06986353620925137,0.0002976628997570461,370.7177412978433,-8,4,0
14:54:37:567,err,err,err,err,err,err,err,err,err,err
14:54:37:694,err,err,err,err,err,err,err,err,err,err
14:54:37:818,7.890190602476771,5.19856490458049,339.40206023160994,0.7394873716892276,-0.04121321885673402,0.13148881939258647,339.53356045356094,42,-5,6
14:54:37:942,err,err,err,err,err,err,err,err,err,err
14:54:38:059,err,err,err,err,err,err,err,err,err,err
14:54:38:186,err,err,err,err,err,err,err,err,err,err
14:54:38:310,err,err,err,err,err,err,err,err,err,err
14:54:38:429,err,err,err,err,err,err,err,err,err,err
14:54:38:555,err,err,err,err,err,err,err,err,err,err
14:54:38:675,err,err,err,err,err,err,err,err,err,err
14:54:38:798,err,err,err,err,err,err,err,err,err,err
14:54:38:922,err,err,err,err,err,err,err,err,err,err
14:54:39:042,err,err,err,err,err,err,err,err,err,err
14:54:39:166,err,err,err,err,err,err,err,err,err,err
14:54:39:289,7.498512633489457,3.8718404882946307,373.3452671881502,0.10286086254050823,-0.007490397546492288,0.005112418721433604,373.44063433465925,6,0,0
14:54:39:416,7.268048174705119,3.832262248921876,370.13591759606254,-0.02679195542598138,0.17705616894554935,0.0012541896640574357,370.2271036173521,-2,10,0
14:54:39:537,7.371291654284891,3.7859453522045987,373.15686870477305,-0.07959295877731742,0.15646016162115525,-0.0005339165627716904,373.24886869810285,-5,9,0
14:54:39:662,7.425859767733719,3.8153335321649187,372.46736145260445,0.07372471281862268,-0.06087012783522728,0.007103115477815206,372.5609151678646,4,-3,0
14:54:39:787,7.383637656333258,3.880603910338684,371.1897141895158,0.1001175697023694,-0.1178198015212156,0.007087803977842139,371.2834242352376,6,-7,0
14:54:39:909,7.4185486919126244,3.88121277130061,371.72355699114945,0.0807352717630237,-0.08947656832158442,0.004451521658597538,371.81783375656244,5,-5,0
14:54:40:032,7.384026943831273,3.7331835512140605,372.61126438653855,-0.13639083222975568,0.07551466050944913,0.0019060029682952172,372.7031189312335,-8,4,0
14:54:40:151,7.368063246851976,3.8861685890053947,372.5342287465016,0.0642988693202934,-0.1117210756837603,0.004964194481751386,372.6273503784479,4,-6,0
14:54:40:319,7.487941898337558,3.8229849501669873,371.9208570202389,0.1180825023341278,-0.05474359140601567,0.007617535013957587,372.0158711324976,7,-3,0
14:54:40:443,err,err,err,err,err,err,err,err,err,err
14:54:40:559,7.436282577065698,3.792905375745503,373.9140976680176,-0.09148538273801401,0.11210974244869604,0.0013968299226665222,374.00726846499003,-5,6,0
14:54:40:688,7.459540240752576,3.8865127405745614,371.61778548706326,0.1016918807582611,-0.10038198559463933,0.007138257882933316,371.7129648158577,6,-6,0
14:54:40:809,7.455491263062199,3.8230370208459563,369.9587340051711,0.08023660019954139,-0.0834257567997597,0.0060852534676231465,370.0535972379478,5,-5,0
14:54:40:932,7.48531374550548,3.8603714264374007,371.7834647304935,0.1259610460855725,-0.05442075722281961,0.007569885916521959,371.8788472559697,7,-3,0
14:54:41:055,7.461323663571495,3.7815869616042925,369.0740088038536,0.09817457856219738,-0.14182869244579166,0.011224153142652007,369.1687902915247,6,-8,0
14:54:41:178,7.429778719888658,3.8681774521482795,373.0100890090187,0.10441749740107392,-0.041100852552177304,0.005239053578964965,373.10412877793766,6,-2,0
14:54:41:302,7.496835768789368,3.7264722721820367,369.76156141950725,0.12543257276938047,-0.10934927524986356,0.003984382311481251,369.8563254096536,7,-6,0
14:54:41:427,7.440498253776906,3.85099289965964,373.51206159050855,-0.15911968666836593,0.08248115370677585,0.005862636566815858,373.6060108110809,-9,5,0
14:54:41:545,7.424586257083756,3.7831795601940743,373.29997791338656,0.05514046482150975,-0.12883335549997962,0.005282721557643579,373.39297052677415,3,-7,0
14:54:41:671,7.417572300979629,3.8358611481775995,369.99807502577215,0.11866213636483011,-0.08176609139944777,0.0013882489686625526,370.0922989368534,7,-5,0
14:54:41:791,7.403676480041262,3.866123656419927,372.8774952681524,0.1029985421529799,0.023351414901466166,0.002420656763795559,372.971028117465,6,1,0
14:54:41:999,7.426774386455152,3.818490759099448,370.9791069664996,0.13874312048349297,-0.04723620158761573,0.002268936593868676,371.0730866758275,8,-3,0
14:54:42:119,7.460323717456716,3.740796643098372,371.6855193356158,0.09898500547879262,-0.09929357366240994,0.007111093740243666,371.7792023140626,6,-6,0
14:54:42:246,7.469941845470981,3.676725309823515,372.0993674970555,0.11108319903718827,-0.10659849446925422,0.005235860772260752,372.19250077330594,6,-6,0
14:54:42:365,7.425866451993259,3.6440454358193413,369.92157530003715,0.08897353424868927,-0.09937561037552636,0.008568144607243455,370.01404626333067,5,-6,0
14:54:42:496,7.431324314861556,3.6428996667491704,369.6845927032038,0.09420661638931306,-0.12469958394061927,0.010884045147365544,369.7772212849087,5,-7,0
14:54:42:612,7.508491196617925,3.685315488343919,370.5707018436406,0.08062217031166952,-0.10336309035249709,0.0034842638759862037,370.66508340439447,5,-6,0
14:54:42:743,7.508491196617925,3.685315488343919,370.5707018436406,0.08062217031166952,-0.10336309035249709,0.0034842638759862037,370.66508340439447,5,-6,0
14:54:42:860,7.379641230942883,3.6839379850438227,371.50776839584375,0.03833135200372917,-0.11043261555368356,0.001136477763738106,371.59931711755735,2,-6,0
14:54:42:981,err,err,err,err,err,err,err,err,err,err
14:54:43:106,7.706572511646135,3.5848098217401505,371.28445375226727,-0.060263862975089164,0.13979111341980724,0.00614686999259405,371.38172776734024,-3,8,0
14:54:43:230,7.816927746312585,3.4414822993539205,369.72021977207436,0.02406996785375007,-0.1261987637121876,-0.0023802351284494838,369.81885980587685,1,-7,0
14:54:43:350,7.789845063534238,3.440232358865144,368.8354862741379,0.056367979064043464,-0.1992597772195237,0.002594892613880103,368.9337783666286,3,-11,0
14:54:43:474,7.6219867755738395,3.439726244037517,368.3483863947598,0.07266452442074206,-0.1520459789732299,0.0020839403448817996,368.4432930026875,4,-9,0
14:54:43:596,7.623515899776821,3.6309458427011903,372.5361176324606,0.06490962231851378,-0.1110385064105461,0.004893764444235577,372.63180312884367,4,-6,0
14:54:43:727,7.522761546875664,3.5983637422065335,372.7346639661706,-0.07737530350413205,0.1345089368525123,0.010091579287336212,372.8279360306662,-4,8,0
14:54:43:844,7.735188345822768,3.5937831295569924,372.72871118287,0.054686781246706666,-0.1068486449593781,0.0048082011241687254,372.82628737251207,3,-6,0
14:54:43:966,7.8103801490714675,3.5110875613924435,373.3532534940796,-0.008596841591929832,-0.07905735156432349,0.005557264672733415,373.45144486070905,-1,-5,0
14:54:44:089,7.823535754168573,3.4248790541636995,371.76640924502635,0.011300243348680867,-0.12653048611084095,-0.0010425920865668274,371.86449218925543,1,-7,0
14:54:44:213,7.792144634071752,3.482099529863934,369.88346158912645,0.0333513351327662,-0.13764398911233616,0.002956743342024597,369.9819153584253,2,-8,0
14:54:44:335,7.590216236414824,3.4126319233091653,371.7920627459412,-0.04169594414330139,0.18573023244096526,0.00030245820314050764,371.8851911007501,-2,11,0
14:54:44:458,7.5653727323269,3.532675787322543,370.4717505861317,-0.0943112257404222,0.20625709119275593,0.00576971427085129,370.5658276813316,-5,12,0
14:54:44:583,7.585341899344681,3.442987868758275,369.2203117922103,0.05143338567449897,-0.21648894674244878,0.0028943110770978902,369.3142702592622,3,-12,0
14:54:44:700,7.731245807830902,3.591391931033919,371.8350652124858,0.08176539551088043,-0.14165885140846543,0.007587631936604216,371.93277077896346,5,-8,0
14:54:44:826,7.708668328056096,3.5220320486374783,373.8742840195122,0.012160686141098683,0.16341087292325476,-0.0013281604824880255,373.9703310802161,1,9,0
14:54:44:952,7.762603898604805,3.431449439712443,370.57303162690874,0.08124208193406048,-0.1026701901385318,0.0034109384300006307,370.6702100704909,5,-6,0
14:54:45:073,7.867808923713481,3.5160805538640876,374.01880036384443,-0.01935766431785316,-0.11966823466480209,0.0005054704441032608,374.11806728001073,-1,-7,0
14:54:45:198,7.721134631467217,3.430289685794593,371.738912837901,0.03290312314500043,-0.1404815691553472,0.0016134177399149737,371.8349124614716,2,-8,0
14:54:45:315,7.672909567682333,3.5860520601307377,370.9834833750152,0.09609250891853467,-0.1256520358888527,0.007233007138300795,371.0801507055747,6,-7,0
14:54:45:439,err,err,err,err,err,err,err,err,err,err
14:54:45:566,7.4846658788680145,3.6332260009487456,373.147021958413,-0.11643019217374567,0.171667681429021,0.006664092287723704,373.2397628213326,-7,10,0
14:54:45:688,7.501625756063472,3.6705553151564416,372.49053598844495,0.0771709815904182,-0.08529703143883047,-0.00032252680213308983,372.5841472288705,4,-5,0
14:54:45:813,7.5695568632516625,3.703696132992791,372.4827808452133,-0.08556250604472791,0.19566299344942253,0.001954737757769373,372.57809595081505,-5,11,0
14:54:45:934,7.67583439703836,3.6909844001451604,374.70508379252664,0.058344871140861065,-0.14275506569903343,0.0037769542750350498,374.80186981857133,3,-8,0
14:54:46:057,7.610691972703813,3.7053253138266222,372.6404930401619,-0.08708440660683567,0.19093541695811028,0.0021415399893961176,372.7366216528765,-5,11,0
14:54:46:184,7.5695568632516625,3.703696132992791,372.4827808452133,-0.08556250604472791,0.19566299344942253,0.001954737757769373,372.57809595081505,-5,11,0
14:54:46:304,7.49807682600306,3.725787372562502,371.0347997310437,-0.0687589909489838,0.20026304183624938,-0.002043061861667188,371.1292568083118,-4,11,-1
14:54:46:429,7.679894947197693,3.8912391735768845,373.23317903583256,0.051712243898305754,-0.1305810691129921,0.00531210406888665,373.3324637128411,3,-7,0
14:54:46:550,7.610691972703813,3.7053253138266222,372.6404930401619,-0.08708440660683567,0.19093541695811028,0.0021415399893961176,372.7366216528765,-5,11,0
14:54:46:670,7.665875215638718,3.740215908104232,371.8873056839547,0.09064961925830711,-0.1675124377033194,0.004678553764698699,371.9851112433563,5,-10,0
14:54:46:796,7.539882823704563,3.712501779219346,373.0621408322295,-0.07587918079479283,0.21226348587282792,0.0015767199328705357,373.15679469196607,-4,12,0
14:54:46:916,7.659178269767515,3.722410098002644,373.4558250727225,-0.04976358353779824,0.1921558639871555,-0.0009555327919668387,373.55290472629673,-3,11,0
14:54:47:041,7.715619340752117,3.7730757025220654,375.0750080524434,-0.0777124418511607,0.11481312274079147,0.0012205435021301599,375.1733313384746,-4,7,0
14:54:47:165,7.720898155997447,3.737831516371067,371.3026635972766,0.10463206140797501,-0.14546362415716185,0.004662250246886329,371.40173888555285,6,-8,0
14:54:47:290,7.6616054438049535,3.714235229197772,373.1391664942701,-0.07159068209218966,0.16305632944216497,-0.0004813668766855393,373.2362968862393,-4,9,0
14:54:47:407,7.640755810599329,3.8103416493962836,372.50553235889436,0.056459396203785206,-0.17748378632215214,0.002666233089775087,372.603370208625,3,-10,0
14:54:47:571,7.379003502279019,3.7763051361958087,374.99112253205294,-0.055083933656779244,0.12675185080880336,0.001044528385196195,375.082727076331,-3,7,0
14:54:47:701,7.5637788876574925,3.7586032364848663,374.0331536167754,-0.08888917409906544,0.18925408541492109,-0.001666741111675056,374.12850446586,-5,11,-1
14:54:47:832,7.795975061733908,3.7359950379085816,371.4078940920189,0.09467517698043772,-0.14810718884121932,0.004526058393029534,371.50849072390633,5,-8,0
14:54:47:983,7.554503829223843,3.762191626602342,373.66968195146075,-0.04602488238333792,0.20305044407199907,0.003988115574542095,373.7649740460533,-3,12,0
14:54:48:109,7.5688420397415355,3.9230659413239213,372.9830028412681,0.04702192592135598,-0.15774838869851146,0.0001686888186115026,373.08041790570024,3,-9,0
14:54:48:228,7.6872091461912,3.8401275538365454,375.4320530556669,0.03444311223142854,-0.12895548690781786,0.006684989820028038,375.53037989712647,2,-7,0
14:54:48:397,7.214845448027967,3.8107472450208717,371.62069331555523,-0.04324829066741511,0.21484742667014478,0.00013439899185510115,371.7102574448791,-3,12,0
14:54:48:559,7.627067670065755,3.737700620879172,372.12055706798037,0.07317073858610884,-0.15447622754698864,0.0023824185928416073,372.2174788477284,4,-9,0
14:54:48:679,7.72863164525874,3.788244131232024,369.9728243530634,0.08542090928739263,-0.15433282375162286,0.0009804647109837668,370.07292970506313,5,-9,0
14:54:48:825,7.813723032177893,3.7505748384981996,370.24385344080827,0.07036762930686823,-0.18055385414421474,0.001045143833757545,370.3452876572638,4,-10,0
14:54:48:970,7.3042198156868325,3.8473672901545384,373.9038496022489,-0.006234118950926845,-0.07651652346760819,0.0005793816879480962,373.9949767170174,0,-4,0
14:54:49:089,7.37437265264323,3.9312758428338017,373.0408157856572,0.07246528472068793,-0.11085455152120184,-7.711316653158437e-05,373.13440814778943,4,-6,0
14:54:49:216,7.468830671732976,3.727056491341,371.2617871228716,-0.07667991000750439,0.19200289000723436,-0.0020430233712497438,371.35560983962677,-4,11,-1
14:54:49:340,7.580638520319228,3.7985993124994892,374.549595258161,0.05576795212339746,-0.08907271846004292,0.0009477725265735525,374.6455588221551,3,-5,0
14:54:49:462,7.560951050160064,3.77917458669578,373.2175773708383,-0.12432982079596341,0.16610062045281315,0.006535936507263643,373.3132869318976,-7,10,0
14:54:49:588,7.532908093903484,3.842872579349808,374.7970197884266,-0.07798253227704534,0.10470320524643299,0.0065122383743448165,374.89240912066833,-4,6,0
14:54:49:746,7.48128952106447,3.7634408750636483,374.6387030482216,-0.10189763449074955,0.14556633420548906,0.003688467223525987,374.7322924459162,-6,8,0
14:54:49:870,7.5206132458381045,3.790603914921997,375.53154996555213,-0.02047055892778564,0.17294425091085905,-0.0022409375724690562,375.625975301447,-1,10,0
14:54:49:991,7.493186873819881,3.765566925611119,371.90657804671343,-0.10866073627057511,0.16844407137128542,0.002585408654757319,372.00111577549524,-6,10,0
14:54:50:115,7.591377214740416,3.773699550747251,374.74349192396784,-0.05368604952115022,0.13817864745193525,0.0008496990040652986,374.8393716723001,-3,8,0
14:54:50:243,7.586584986966883,3.8475436012483657,371.9359149833012,0.08145496934998159,-0.13875974996196652,0.0075544699097211095,372.03317690495487,5,-8,0
14:54:50:361,7.637354383266213,3.79569201179623,373.5966553572767,0.08413986321309865,-0.08760057537747828,0.0031325654169686887,373.69398891869776,5,-5,0
14:54:50:483,7.494892081681533,3.7272131570759064,371.16706382166745,-0.07046202300358757,0.22436377608738423,-0.0021207185089408285,371.2614372530927,-4,13,-1
14:54:50:608,7.543516510249042,3.8619962925601,371.0012922258288,0.046406037511001454,-0.1828765942090229,0.009361158931516133,371.09807125602117,3,-10,0
14:54:50:734,7.519726138432584,3.7700037310850596,373.7448312187354,-0.015055874378193163,0.18688482491742564,0.0012972714951314018,373.8394816924109,-1,11,0
14:54:50:859,7.638065321173584,3.876175358097909,374.1461972992537,0.08710785497832689,-0.163211564913412,0.006353024940092218,374.244227384671,5,-9,0
14:54:50:974,7.5718700149597336,3.753202641459056,370.18204672125603,0.08266025690535447,-0.21518497941892203,0.003951178147699836,370.27849986237317,5,-12,0
14:54:51:098,7.48532441926697,3.7757803754874866,374.8818943758245,-0.05145070968511584,0.13266765413329037,0.000902824754217198,374.97562764786784,-3,8,0
14:54:51:226,7.5822917523826545,3.794953992630828,373.4250690056304,0.08936463047487876,-0.14859805148152955,0.006059149686477183,373.5213179804926,5,-9,0
14:54:51:349,7.49338778979528,3.811188060787778,372.86902719663163,0.04404239785007122,-0.15793090291778858,0.00036088414702397476,372.96378839984635,3,-9,0
14:54:51:472,7.584452141074332,3.8298434538545387,375.6629027673912,-0.016587841682716285,0.09993680636165447,0.003275607499265702,375.7589761147213,-1,6,0
14:54:51:591,7.478113768176057,3.8096905404585444,375.0095800823395,-0.07337820571988961,0.19864362223462226,0.008618193539410634,375.1034804971509,-4,11,0
14:54:51:716,7.430883688347992,3.7148125431825942,373.0671625590176,-0.06410798981581736,0.1997524064425302,-0.0006156421093074434,373.15965168337425,-4,11,0
14:54:51:842,7.572541602355844,3.8567386913064117,375.7727740542001,0.07757995525645582,-0.09001436087542582,0.004782861612861374,375.86885417661483,4,-5,0
14:54:51:959,7.539882823704563,3.712501779219346,373.0621408322295,-0.07587918079479283,0.21226348587282792,0.0015767199328705357,373.15679469196607,-4,12,0
14:54:52:084,7.608004998608376,3.8331546284895066,375.589144397861,0.0004321098896482882,-0.11215427864204416,0.004325328270864268,375.6857466074299,0,-6,0
14:54:52:209,7.589803825923642,3.798722557184044,373.9192780047342,0.08117848660297416,-0.039900851842534654,0.0004392240498360635,374.01559042206276,5,-2,0
14:54:52:329,7.637354383266213,3.79569201179623,373.5966553572767,0.08413986321309865,-0.08760057537747828,0.0031325654169686887,373.69398891869776,5,-5,0
14:54:52:537,7.54473216669359,3.7987803755281373,373.95695970961145,0.0808016233665714,-0.11929309095403066,0.0035532725185568564,374.0523511903977,5,-7,0
14:54:52:655,7.5501993003691785,3.8055046793003773,371.3910102116732,0.08590205562403998,-0.1801898652308924,0.004942121352241687,371.4872404826128,5,-10,0
14:54:52:784,7.595418411026838,3.8749837316375078,374.26645398279544,0.0776543749031204,-0.1319693467427313,0.008868438587646634,374.36357255563064,4,-8,0
14:54:52:905,7.457492927709687,3.692848449346194,371.9449706953876,-0.1106511143262885,0.16853459991885344,0.002489958623387485,372.03805256455877,-6,10,0
14:54:53:026,7.602303482157739,3.8097582771039207,371.9508254625146,0.07776654517980328,-0.1962076075302414,0.005251502785858468,372.0480155015086,4,-11,0
14:54:53:152,7.514780956132418,3.684535092977647,371.380366848227,-0.12083636565766301,0.19714404913383887,0.005003143493524232,371.474662139955,-7,11,0
14:54:53:271,7.613631281914582,3.8373824794121396,373.8739036943928,0.08961268456327502,-0.0968013381985645,0.008554302078017804,373.97110683751276,5,-6,0
14:54:53:395,7.5099332799186485,3.7209731164452777,373.35147202846485,-0.05036716019465708,0.1946088777426735,-0.0010378023952609082,373.44553338421883,-3,11,0
14:54:53:521,7.586818092128847,3.755217201824438,373.1952053539312,-0.05181351787502189,0.18446645532736497,0.004311275516788797,373.2912037058452,-3,11,0
14:54:53:638,7.599908287772042,3.8451731992087224,372.65175012372197,0.04365057313060427,-0.14952370154406083,0.005214946036543437,372.74907220969357,2,-9,0
14:54:53:767,7.5845855013967185,3.7517492778648105,370.0657468923073,0.08111951046219247,-0.15297904924645886,0.000901565065916894,370.16247592487434,5,-9,0
14:54:53:889,7.55584734194078,3.8795451768096343,374.77749749433826,0.07194166757525522,-0.09710517033760006,0.006315906422398754,374.87373117884954,4,-6,0
14:54:54:010,err,err,err,err,err,err,err,err,err,err
14:54:54:131,err,err,err,err,err,err,err,err,err,err
14:54:54:256,err,err,err,err,err,err,err,err,err,err
14:54:54:382,err,err,err,err,err,err,err,err,err,err
14:54:54:500,7.535462865815763,3.8748380844651833,374.263152664491,0.07678064122158003,-0.06514868993919241,0.005963842630404166,374.3590589436123,4,-4,0
14:54:54:626,err,err,err,err,err,err,err,err,err,err
14:54:54:748,err,err,err,err,err,err,err,err,err,err
14:54:54:871,7.609985815991562,3.6660657267156864,371.656853581011,0.09475117749119959,-0.1262254446362359,0.002014736291009119,371.75283285506947,5,-7,0
14:54:54:995,err,err,err,err,err,err,err,err,err,err
14:54:55:113,err,err,err,err,err,err,err,err,err,err
14:54:55:283,err,err,err,err,err,err,err,err,err,err
14:54:55:403,7.462854430217147,3.804372697114815,370.97890119284716,0.09789485503716423,-0.15692194470222592,0.0048792429758931265,371.0734598137105,6,-9,0
14:54:55:526,7.6235327873986956,3.8862313044430277,372.5308711714942,0.06424894370543663,-0.1110607197681648,0.004938909489076896,372.62913335071454,4,-6,0
14:54:55:650,7.545931312777277,3.7901299899890515,371.61215521981666,0.022887995803104765,-0.1755833956410082,0.0017809230821891676,371.70808448544034,1,-10,0
14:54:55:866,7.601686555425556,3.803851657160912,374.7045358311896,0.06784248254149149,-0.13797322513729984,0.003919265457716648,374.8009392976275,4,-8,0
14:54:55:976,7.427792111217553,3.6706556807542126,370.4929383072361,-0.14217821588845259,0.19551746317059476,0.0076569585076302765,370.5855679115197,-8,11,0
14:54:56:104,7.384847573920152,3.7326491817397227,371.43011775432865,-0.05872971243576091,0.24522506981313133,-0.0023458507300177255,371.5222752656944,-3,14,-1
14:54:56:229,7.526523171575597,3.8488907410692765,372.65207668766476,0.056978818849758826,-0.1450821617678279,0.005340219572448312,372.74794804347096,3,-8,0
14:54:56:374,7.448545082530217,3.71927950234906,370.7423896860461,-0.08521972231230561,0.24333028749209368,0.000549914986882406,370.83585772411914,-5,14,-1
14:54:56:511,7.600606761197111,3.883687317301986,372.68844362719017,0.049227800431582466,-0.14806341623468344,0.005206695387426858,372.7861696248591,3,-8,0
14:54:56:633,7.5501993003691785,3.8055046793003773,371.3910102116732,0.08590205562403998,-0.1801898652308924,0.004942121352241687,371.4872404826128,5,-10,0
14:54:56:762,7.4873850182302775,3.728030893462021,371.79551539180227,-0.10651068212655795,0.20776048277466802,0.010087099071878323,371.8895863212759,-6,12,0
14:54:56:880,7.6872091461912,3.8401275538365454,375.4320530556669,0.03444311223142854,-0.12895548690781786,0.006684989820028038,375.53037989712647,2,-7,0
14:54:57:002,7.595408415500736,3.836541136216376,374.2584430390513,0.0720253383210033,-0.13357871321319703,0.008885639025506311,374.35516753866636,4,-8,0
14:54:57:127,7.5512786145846045,3.918911368277435,371.4500837196585,0.09729139441584293,-0.17696343057140249,0.004906803772336654,371.5474994807108,6,-10,0
14:54:57:250,7.493931163678444,3.885143103079582,372.4140860944964,0.06604819450532663,-0.16509769919962303,0.007982911700277626,372.50973794360914,4,-9,0
14:54:57:375,7.51941434240796,3.82427679606564,373.6776354225359,-0.10805774237012858,0.20527324925861892,0.001047518596494006,373.772847997341,-6,12,-1
14:54:57:497,7.592065811222429,3.8454661372891654,371.76284017225186,0.08232490649413768,-0.173912674080379,0.005052932643809593,371.8602377319122,5,-10,0
14:54:57:616,7.635128550647493,3.870205310013771,376.8674136219726,-0.06946565213703801,0.15061210243904397,0.004600209248284549,376.96461521904354,-4,9,0
14:54:57:749,7.445556391694601,3.7864722216442774,371.83987010433316,-0.0018362478964028515,0.18325237083985688,0.002374729362297972,371.93368048763017,0,10,0
14:54:57:866,7.368598104934622,3.786250983467728,369.8171960674211,-0.05348530646485166,0.1984642482473191,0.004129786179966912,369.90997613164103,-3,11,0
14:54:57:988,7.559815557718885,3.7505027426455215,370.246815243725,0.0704135455639481,-0.18123072474867158,0.0010727663156421534,370.34297790050016,4,-10,0
14:54:58:109,7.615554087957738,3.8882751354584664,372.7157819672121,0.06437330977320267,-0.18536677184089176,0.008095258520674695,372.8138536522295,4,-11,0
14:54:58:239,7.575053912228855,3.838647004431925,375.26420624402834,0.03675781635663493,-0.13388607044562842,0.006791562104849283,375.3602817834599,2,-8,0
14:54:58:359,7.488989792215297,3.7351094135889094,372.71127323019317,-0.13207495358199375,0.1111306038335669,0.004343987262981723,372.8052161696656,-8,6,0
14:54:58:481,7.5822917523826545,3.794953992630828,373.4250690056304,0.08936463047487876,-0.14859805148152955,0.006059149686477183,373.5213179804926,5,-9,0
14:54:58:604,7.666293640757282,3.8348494584170325,375.47704202805716,0.012302774720727072,-0.06491097248741672,0.004212925322724676,375.57487564891034,1,-4,0
14:54:58:725,7.510567636334059,3.763087328965244,374.4483760647564,-0.0903929072979696,0.15813198396452022,0.0036436331596151296,374.54259542807495,-5,9,0
14:54:58:894,7.481531603277723,3.7224441280772727,373.6179217445936,-0.05903782539994566,0.18555078581418438,-0.0010143748437636787,373.71136101832224,-3,11,0
14:54:59:057,7.587962341929454,3.8794300473683343,375.2522274856906,0.051426769301053755,-0.06080261414440513,0.0036621702694065827,375.34898612220525,3,-3,0
14:54:59:175,7.54473216669359,3.7987803755281373,373.95695970961145,0.0808016233665714,-0.11929309095403066,0.0035532725185568564,374.0523511903977,5,-7,0
14:54:59:309,7.503534136543764,3.804711005363307,371.2186009524551,-0.04880984521842065,0.19647495659482375,0.0004844726704533823,371.3139218282432,-3,11,0
14:54:59:467,7.6872091461912,3.8401275538365454,375.4320530556669,0.03444311223142854,-0.12895548690781786,0.006684989820028038,375.53037989712647,2,-7,0
14:54:59:584,7.564152323936485,3.7992848272662427,374.57724186539355,0.05745570568464547,-0.14622746288217806,0.003905863831408833,374.67287210186964,3,-8,0
14:54:59:716,7.6374349795008865,3.799902636282446,374.1109064112327,0.07871585056680781,-0.16543773721903485,0.006398368872622854,374.20815059127915,5,-9,0
14:54:59:834,7.61809370293726,3.7627113699728687,374.3757167836118,-0.08782898401906203,0.16190400054739026,0.0035341117347948564,374.4721226817339,-5,9,0
14:54:59:955,7.589803825923642,3.798722557184044,373.9192780047342,0.08117848660297416,-0.039900851842534654,0.0004392240498360635,374.01559042206276,5,-2,0
14:55:00:082,7.526523171575597,3.8488907410692765,372.65207668766476,0.056978818849758826,-0.1450821617678279,0.005340219572448312,372.74794804347096,3,-8,0
14:55:00:200,7.460994902764936,3.707104757705289,372.7742505523637,-0.08671388906701129,0.21631801497842196,0.001958678405367038,372.86733692494454,-5,12,0
14:55:00:329,7.521001682038446,3.78758848832634,373.27572452822614,-0.07885628785100152,0.1527970260490709,-0.0004468314562661552,373.37069758475997,-5,9,0
14:55:00:447,7.611347781137393,3.806986731250817,371.7169860072823,0.07679465133733768,-0.1295208965220202,0.0021479769259469955,371.8143938168013,4,-7,0
14:55:00:567,7.518771506050119,3.709286765704248,370.097929084504,-0.09622951440179442,0.20327902059577801,0.0011852780578652904,370.1928792479793,-6,12,-1
14:55:00:738,7.614583668433315,3.8500958149146265,372.6645526748375,0.06075096115660006,-0.18663213709863605,0.008089469671106632,372.7622217212527,3,-11,0
